time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00241888425399999990,0.99790620404831165136,-0.00000000000000000000,0.00195158053232669993,0.04542722808390989991,-0.00092696341475290004,0.00459440059214159986,0.00195158053232669993,-0.04542722808390980277,0.00207178203418540005,0.00000000000000000000,0.00020733599241949999,0.00005118292994690000,-0.00092696341475290004,-0.00459440059214159986,0.00020733599241949999,-0.00005118292994690000,0.00002201392075880000,0.00000000000000000000
0.00483776850799999981,0.99166102321776361528,0.00000000000000000000,0.00776349043503870000,0.09003862317686750494,-0.00367684105770280014,0.00941563666437279963,0.00776349043503870000,-0.09003862317686710248,0.00823594332752309970,-0.00000000000000000000,0.00082611532353559999,0.00040755584864190001,-0.00367684105770280014,-0.00941563666437279963,0.00082611532353559999,-0.00040755584864190001,0.00010303346085959999,0.00000000000000000000
0.00725665276200000015,0.98137226321073245394,-0.00000000000000000000,0.01730823931460220150,0.13303684681885991070,-0.00815738592270709960,0.01468419629447689952,0.01730823931460210088,-0.13303684681885930008,0.01834020692616359846,-0.00000000000000000000,0.00184675261190680009,0.00136482411310510010,-0.00815738592270709960,-0.01468419629447689952,0.00184675261190680009,-0.00136482411310510010,0.00028752987383630000,-0.00000000000000000000
0.00967553701599999962,0.96721690176763197577,-0.00000000000000000000,0.03037666794854209859,0.17366110588929170588,-0.01421746951226649999,0.02060802686045560064,0.03037666794854219920,-0.17366110588929201120,0.03213500459538509713,0.00000000000000000000,0.00325360462109479994,0.00319997127573130001,-0.01421746951226649999,-0.02060802686045550003,0.00325360462109479994,-0.00319997127573130001,0.00064809365144779998,-0.00000000000000000000
0.01209442127000000082,0.94943710900717837031,0.00000000000000000000,0.04668285133357039790,0.21120432676740169553,-0.02165093890468870047,0.02737664622114650143,0.04668285133357030076,-0.21120432676740200084,0.04927970717593289918,0.00000000000000000000,0.00502545916285040018,0.00616251064687460028,-0.02165093890468859986,-0.02737664622114640081,0.00502545916285040018,-0.00616251064687460028,0.00128318383635159998,-0.00000000000000000000
0.01451330552400000029,0.92833481011574603414,-0.00000000000000000000,0.06587079685325540612,0.24502904123906041334,-0.03020188295082930005,0.03515570137492139702,0.06587079685325569756,-0.24502904123906010803,0.06935113050101120169,0.00000000000000000000,0.00713620042554380038,0.01046645465743909972,-0.03020188295082930005,-0.03515570137492120273,0.00713620042554380038,-0.01046645465743909972,0.00231405940744549990,-0.00000000000000000000
0.01693218977800000150,0.90426492072233599639,-0.00000000000000000000,0.08752277632602209478,0.27458160388776492455,-0.03957117784396400190,0.04408210676354840096,0.08752277632602220581,-0.27458160388776542415,0.09185410669049119681,0.00000000000000000000,0.00955563218181769945,0.01628321314513229978,-0.03957117784396400190,-0.04408210676354819973,0.00955563218181760057,-0.01628321314513240040,0.00388097261538540008,-0.00000000000000000000
0.01935107403199999923,0.87762741697646851069,0.00000000000000000000,0.11116909143390760195,0.29940440128174450329,-0.04942415075334499752,0.05425988035690779837,0.11116909143390760195,-0.29940440128174211631,0.11623385954858669877,-0.00000000000000000000,0.01225043585679870019,0.02373560846037079883,-0.04942415075334490038,-0.05425988035690759714,0.01225043585679870019,-0.02373560846037079883,0.00613872350756320025,-0.00000000000000000000
0.02176995828600000044,0.84885843015275164181,-0.00000000000000000000,0.13629903764963111068,0.31914576210499812081,-0.05939917261293459899,0.06575677876866140026,0.13629903764963069435,-0.31914576210499762121,0.14188987812048550752,0.00000000000000000000,0.01518523655708709993,0.03289316734606199943,-0.05939917261293459899,-0.06575677876866109495,0.01518523655708709993,-0.03289316734606209658,0.00925169176617290055,-0.00000000000000000000
