time,coh_imag,coh_real,trans_pop0,trans_pop1,cis_pop0,cis_pop1
0.09336893220439999863,0.05822731498265151795,-0.06167650422469116156,0.02086801002392138504,0.05904548287711774285,0.06219603343093846326,0.85075833368312792082
0.09342940431075000274,0.05926917339559419767,-0.06143255589259320748,0.02096580226581792536,0.05932440582872213625,0.06209870904120633889,0.85046225463724733906
0.09348987641710000684,0.06034475833835834663,-0.06117934884095888037,0.02106518429314357260,0.05960216623309539524,0.06197461067154999559,0.85019245239935115066
0.09355034852344999707,0.06145236301768686182,-0.06091069387690408593,0.02116632109395465491,0.05987860823303477881,0.06182668574084796559,0.84994597086613798975
0.09361082062980000118,0.06258920748101765019,-0.06062051558204385043,0.02126935868233260224,0.06015359540524297527,0.06165870569198367984,0.84971902946947197588
0.09367129273615000529,0.06375144674878735485,-0.06030308254251867672,0.02137442186872311189,0.06042701297815287337,0.06147513606908344697,0.84950715311347313463
0.09373176484249999552,0.06493421545718679189,-0.05995327701976137236,0.02148161260350264778,0.06069876947733333222,0.06128098303786978091,0.84930532566988570231
0.09379223694884999962,0.06613172570685867113,-0.05956688637438854045,0.02159100881331816810,0.06096879787954746777,0.06108162144078629202,0.84910816193942373342
0.09385270905520000373,0.06733743012745327383,-0.05914088966554516269,0.02170266363561729889,0.06123705636996503582,0.06088261051709115135,0.84891009194815847394
0.09391318116154999396,0.06854425397320713931,-0.05867370825799719802,0.02181660501449459930,0.06150352873850888080,0.06068950428322861940,0.84870555058403729376
0.09397365326789999807,0.06974488999330079320,-0.05816538988313757486,0.02193283571654996641,0.06176822435528057237,0.06050766396616261839,0.84848916518174788415
0.09403412537425000217,0.07093213988397353842,-0.05761770111056747912,0.02205133389285963627,0.06203117759758318417,0.06034207965498184639,0.84825593389125131250
0.09409459748060000628,0.07209927819925622539,-0.05703411235312937089,0.02217205430394116744,0.06229244661060214655,0.06019720757337002071,0.84800138842825656393
0.09415506958694999651,0.07324040996364372669,-0.05641967065053194591,0.02229493024427973286,0.06255211136445379405,0.06007682834455221194,0.84772173583510090911
0.09421554169330000061,0.07435079249922592337,-0.05578076679925596248,0.02241987610383346444,0.06281027107003439580,0.05998393057586280663,0.84741397492504744182
0.09427601379965000472,0.07542709497386493323,-0.05512481337484871624,0.02254679044265272408,0.06306704107772583001,0.05992062311490334997,0.84707598405711614920
0.09433648590599999495,0.07646757510232335409,-0.05445985771245901580,0.02267555944963310990,0.06332254938839793068,0.05988807832924695346,0.84670657788914727160
0.09439695801234999906,0.07747216007126063453,-0.05379415843204232717,0.02280606067670716552,0.06357693288601759529,0.05988650760431393771,0.84630553191344304320
0.09445743011870000316,0.07844242691037994764,-0.05313575567956568130,0.02293816693750021229,0.06383033340334987038,0.05991516892808983197,0.84587357490576275953
0.09451790222505000727,0.07938148533158112530,-0.05249206434714101532,0.02307175021310283597,0.06408289377861454972,0.05997240509465476266,0.84541235075503229357
0.09457837433139999750,0.08029377308402114999,-0.05186951664109223925,0.02320668534304685948,0.06433475412527354942,0.06005570993866179985,0.84492435226126505476
0.09463884643775000161,0.08118477988904629350,-0.05127327581206760770,0.02334285324928583524,0.06458604856725419507,0.06016181925377512424,0.84441283024867808127
0.09469931854410000571,0.08206072074026977969,-0.05070703686883157313,0.02348014348102461443,0.06483690265188363222,0.06028682262150290849,0.84388168176737599069
0.09475979065044999594,0.08292818236275015242,-0.05017292302851930619,0.02361845596815374468,0.06508743155269398895,0.06042629213040542208,0.84333532140381872733
0.09482026275680000005,0.08379376759111457906,-0.04967147912498522111,0.02375770197938676179,0.06533773906589908365,0.06057542375472584062,0.84277853993106077723
0.09488073486315000415,0.08466376131582019349,-0.04920175594919522222,0.02389780434805048592,0.06558791733762991960,0.06072918695394759203,0.84221635473758305057
0.09494120696949999438,0.08554383869197347556,-0.04876147314536582317,0.02403869704420117173,0.06583804724332290026,0.06088247793256225393,0.84165385659536051666
0.09500167907584999849,0.08643883181931831527,-0.04834724325290794961,0.02418032417282554511,0.06608819933985170259,0.06103027206471847710,0.84109605726240210810
0.09506215118220000260,0.08735256536396211746,-0.04795483611210161340,0.02432263851427046708,0.06633843527479069135,0.06116777126288933109,0.84054774214060334891
0.09512262328855000670,0.08828776501061208482,-0.04757946154113331522,0.02446559981056667388,0.06658880944981498962,0.06129054246956756186,0.84001333180923298816
0.09518309539489999693,0.08924603594814174701,-0.04721604924002271303,0.02460917310061518440,0.06683937063632013065,0.06139464385509607602,0.83949675585069949424
0.09524356750125000104,0.09018351977402792874,-0.04689528412925426243,0.02475375147712713386,0.06708975173481451781,0.06147868448574628220,0.83899938286407649279
0.09530403960760000515,0.09114159580702364816,-0.04660960052903837664,0.02489969921528443000,0.06733957567763787511,0.06154318497295894336,0.83852070152661772884
0.09536451171394999538,0.09212832184092646648,-0.04633486638225377957,0.02504709388709451881,0.06758879114013813250,0.06158670464429873842,0.83806212987992700914
0.09542498382029999948,0.09314439119084329255,-0.04606271807472139129,0.02519593372175792448,0.06783741168569890068,0.06160834260048535932,0.83762455795895918165
0.09548545592665000359,0.09418896715816324483,-0.04578657352502325112,0.02534618019293809199,0.06808548724880301994,0.06160786876490370600,0.83720820510827320682
0.09554592803299999382,0.09526003007121877642,-0.04550068382447542553,0.02549776991363077172,0.06833309210625795882,0.06158573530862875706,0.83681260868790874330
0.09560640013934999792,0.09635455870268543055,-0.04520001909072803720,0.02565062184085689645,0.06858031760744592864,0.06154306266409603071,0.83643663810641177836
0.09566687224570000203,0.09746868633631149137,-0.04488031105087438716,0.02580464337543530995,0.06882726603693535561,0.06148160565212106715,0.83607852871180143861
0.09572734435205000614,0.09859785823740287170,-0.04453813092373758165,0.02595973623450948189,0.06907404470804519303,0.06140370123314909528,0.83573593405568535886
0.09578781645839999637,0.09973699841915169284,-0.04417096902563839161,0.02611580219835174174,0.06932076018409374929,0.06131219913390449638,0.83540599528151437969
0.09584828856475000047,0.10088068869003599670,-0.04377730225647107065,0.02627274847975741984,0.06956751287883097823,0.06121037700637063650,0.83508542598054646966
0.09590876067110000458,0.10202336011438421781,-0.04335664063235953464,0.02643049231550053529,0.06981439243681807072,0.06110184228519001393,0.83477061034852240162
0.09596923277744999481,0.10315949436264026939,-0.04290954582990422206,0.02658896441754546314,0.07006147425735964607,0.06099042331088008057,0.83445771207530683444
0.09602970488379999892,0.10428383003313861088,-0.04243761618092432852,0.02674811111040568609,0.07030881733651844767,0.06088005254005514344,0.83414279114477107857
0.09609017699015000302,0.10539156700864085736,-0.04194343401963052803,0.02690789522247110516,0.07055646336018786546,0.06077464485443963976,0.83382192553285550130
0.09615064909650000713,0.10647855998251148923,-0.04143047268759179197,0.02706829597513952732,0.07080443680534645456,0.06067797421038867434,0.83349133456140522824
0.09621112120284999736,0.10754149023374291738,-0.04090296228012720026,0.02722930814950081865,0.07105274576997254454,0.06059355215517927412,0.83314750038189211434
0.09627159330920000146,0.10857800290289490452,-0.04036571621220952366,0.02739094071334335218,0.07130138334856310489,0.06052451197477660277,0.83278728382511368888
0.09633206541555000557,0.10958679652985801878,-0.03982392532765190174,0.02755321494282467892,0.07155032951932940866,0.06047350229141401634,0.83240803079888436855
0.09639253752189999580,0.11056765371457721869,-0.03928293188975947453,0.02771616197477332413,0.07179955360609102666,0.06044259373192206047,0.83200766561455519188
0.09645300962824999991,0.11152140699950841007,-0.03874800065588908382,0.02787981973922578835,0.07204901736528798728,0.06043320189732901554,0.83158476801222991348
0.09651348173460000401,0.11244984178120290275,-0.03822410645872779955,0.02804422933182632374,0.07229867864027697544,0.06044602940860487744,0.83113863110858454686
0.09657395384094999424,0.11335554656755550407,-0.03771575623811768835,0.02820943101166253214,0.07254849539524038660,0.06048102936996122003,0.83066929792784249820
0.09663442594729999835,0.11424172826875897413,-0.03722685841993474132,0.02837546005962950438,0.07279842989353660365,0.06053739216078071056,0.83017757460513452727
0.09669489805365000246,0.11511201483552813141,-0.03676064498294377009,0.02854234266741253676,0.07304845285132408050,0.06061355694472930072,0.82966501887203902843
0.09675537016000000656,0.11597026837775598063,-0.03631964290402775464,0.02871009190015746948,0.07329854752198898538,0.06070724859508865034,0.82913390312625112610
0.09681584226634999679,0.11682042840469970824,-0.03590568349860439462,0.02887870369909638010,0.07354871374426445729,0.06081553989821834177,0.82858715222304379910
0.09687631437270000090,0.11766639723604394030,-0.03551993222459241123,0.02904815295738492897,0.07379897192134811379,0.06093493801244278391,0.82802825701008642145
0.09693678647905000501,0.11851196921921197669,-0.03516291952003305216,0.02921838990633453606,0.07404936669312421615,0.06106149332521885326,0.82746116546168690942
0.09699725858539999523,0.11936079457005065174,-0.03483455625390465688,0.02938933726794608001,0.07429996984477944821,0.06119092808876005346,0.82689015403216536981
0.09705773069174999934,0.12021636039945433894,-0.03453412501610984842,0.02956088869915008202,0.07455088192612767395,0.06131878146503789984,0.82631968259636245921
0.09711820279810000345,0.12108196820312422393,-0.03426024875052725155,0.02973290888745692626,0.07480223222072336642,0.06144056680464551889,0.82575423715263607249
0.09717867490444999368,0.12196068958918164504,-0.03401084814376613419,0.02990523532336639145,0.07505417703792396922,0.06155193611630978279,0.82519816533193568464
0.09723914701079999778,0.12285528921979668726,-0.03378310595201944322,0.03007768145370567914,0.07530689662153740305,0.06164884584759259406,0.82465551059390884703
0.09729961911715000189,0.12376811349359952141,-0.03357345858266014976,0.03025004078107555380,0.07556059110822473113,0.06172771745011390587,0.82412985163738738947
0.09736009122350000600,0.12470095283256851793,-0.03337763285361317750,0.03042209155185997271,0.07581547589239566454,0.06178558589981634347,0.82362415385522980138
0.09742056332984999623,0.12565489277437558169,-0.03319074007229808054,0.03059360184668964699,0.07607177658302261003,0.06182022947449994366,0.82314063953177130095
0.09748103543620000033,0.12663017354401770453,-0.03300743178632054020,0.03076433497668376246,0.07632972364888018779,0.06183027465365224795,0.82268068291825069416
0.09754150754255000444,0.12762607910636528108,-0.03282211283003264729,0.03093405500815908302,0.07658954693044162099,0.06181527091568782273,0.82224473540998410659
0.09760197964889999467,0.12864087468754784038,-0.03262919855637742839,0.03110253205631502427,0.07685147037899005273,0.06177573134930872817,0.82183228490830595447
0.09766245175524999877,0.12967180637435132828,-0.03242339567175717835,0.03126954687248355985,0.07711570749898928601,0.06171313627857684392,0.82144185216635356994
0.09772292386160000288,0.13071516821256254359,-0.03219998148574020752,0.03143489432979550829,0.07738245788935775582,0.06162989848802642723,0.82107102553284283530
0.09778339596795000699,0.13176643280295818883,-0.03195505607377674417,0.03159838567663429687,0.07765190501451098293,0.06152929012034427658,0.82071653402019917323
0.09784386807429999722,0.13282043297502191259,-0.03168574614123248478,0.03175984972894670827,0.07792421503394764137,0.06141533288475192753,0.82037435705906991412
0.09790434018065000132,0.13387157678133204675,-0.03139034714203993437,0.03191913333985622186,0.07819953635080065246,0.06129265478924767613,0.82003986772734016597
0.09796481228700000543,0.13491407683659328853,-0.03106839921378711650,0.03207610144554705334,0.07847799957927333037,0.06116631808812633686,0.81970800476221739039
0.09802528439334999566,0.13594217762303517638,-0.03072070042131804651,0.03223063681327262980,0.07875971780432887426,0.06104162442208384276,0.81937346737987426515
0.09808575649969999977,0.13695036947436151076,-0.03034926604611279041,0.03238263946382125003,0.07904478716044341380,0.06092390417590218266,0.81903092587778614231
0.09814622860605000387,0.13793358378116152285,-0.02995724465549386498,0.03253202572425894362,0.07933328777310447166,0.06081829789242759049,0.81867524018250836804
0.09820670071239999410,0.13888736887791894303,-0.02954880075221104352,0.03267872698706875828,0.07962528498695917167,0.06072953817906186907,0.81830167790724839261
0.09826717281874999821,0.13980804881063096934,-0.02912897080707093841,0.03282268840303430302,0.07992083065433008837,0.06066174091972459381,0.81790612310664789764
0.09832764492510000232,0.14069286708056044644,-0.02870349561528883625,0.03296386779374595871,0.08021996419963062230,0.06061821472321739929,0.81748526679743860335
0.09838811703145000642,0.14154011460017837387,-0.02827862858262749149,0.03310223498465020286,0.08052271326056552325,0.06060129734285556874,0.81703677051045708879
0.09844858913779999665,0.14234923642659577658,-0.02786091812898809986,0.03323777158380099295,0.08082909388307425724,0.06061222723664033696,0.81655939470392613355
0.09850906124415000076,0.14308791642172080660,-0.02747942935706680634,0.03337114620643693436,0.08113846278696097702,0.06065295389196120185,0.81605116158726931364
0.09856953335050000486,0.14377878532536528255,-0.02711830754627897466,0.03350307138646780453,0.08145005320118836600,0.06072585047393216223,0.81550974752881622010
0.09863000545684999509,0.14443532627288860337,-0.02678858192475558342,0.03363360003207969962,0.08176383389657265743,0.06082902840184026272,0.81493701497566228831
0.09869047756319999920,0.14506445972162826386,-0.02649657378042511585,0.03376279223049883510,0.08207974377601692795,0.06095907399462574539,0.81433637425507299223
0.09875094966955000331,0.14567362668404637560,-0.02624622241247191734,0.03389070214404150266,0.08239772702146508365,0.06111137905565221240,0.81371243031072182372
0.09881142177590000741,0.14627068548358451716,-0.02603953426591903986,0.03401736797428428494,0.08271774370540195542,0.06128033463621095078,0.81307078847803071486
0.09887189388224999764,0.14686358091465867570,-0.02587669210030991637,0.03414280727447838171,0.08303977457887691538,0.06145955495451581319,0.81241783047343074653
0.09893236598860000175,0.14745999026735562287,-0.02575615012568081494,0.03426701470042821385,0.08336382331281014246,0.06164213494952563294,0.81176045684822961679
0.09899283809495000586,0.14806698379724603232,-0.02567477199440040131,0.03438996121400091088,0.08368991734509199920,0.06182093345574286858,0.81110580376233742950
0.09905331020129999609,0.14869071966371796845,-0.02562802134882124008,0.03451159445002486420,0.08401810751226811147,0.06198887064546940856,0.81046094554676373356
0.09911378230765000019,0.14933619038274106861,-0.02561020011549958869,0.03463184007552698451,0.08434846668841140815,0.06213922703408825132,0.80983259570471355371
0.09917425441400000430,0.15000702822063730069,-0.02561472280917865066,0.03475060401480042221,0.08468108756463241238,0.06226593078433183964,0.80922681960926201583
0.09923472652034999453,0.15070537234633454848,-0.02563441810462831552,0.03486777539145945876,0.08501607973950210673,0.06236382022992009028,0.80864877195482143257
0.09929519862669999863,0.15143180274871592683,-0.02566184040094049087,0.03498323005283359571,0.08535356619221599883,0.06242886943295540558,0.80810247121064882059
0.09935567073305000274,0.15218533939842932012,-0.02568957817779888783,0.03509683457157813241,0.08569367928869958684,0.06245836620102186709,0.80759062160696626353
0.09941614283940000685,0.15296350194824642754,-0.02571054793792524815,0.03520845071830586842,0.08603655632041164181,0.06245103412158555661,0.80711449110337718515
0.09947661494574999708,0.15376242399169506858,-0.02571826373487105799,0.03531794045825292772,0.08638233452078851460,0.06240709267379260239,0.80667385128361135394
0.09953708705210000118,0.15457701481207178351,-0.02570707463436949780,0.03542517150301671691,0.08673114552983104963,0.06232825216758313552,0.80626698242703898067
0.09959755915845000529,0.15540116114734806030,-0.02567236430471532896,0.03553002334231059045,0.08708310938318071515,0.06221764305693017888,0.80589074421162665285
0.09965803126479999552,0.15622796126366750302,-0.02561070834406205948,0.03563239354326129538,0.08743832823914497732,0.06207968207702137947,0.80554070959888635084
0.09971850337114999963,0.15704998331363048680,-0.02551998627124589872,0.03573220401346746677,0.08779688014742474678,0.06191988064567004874,0.80521135646279129450
0.09977897547750000373,0.15785953966003360427,-0.02539944655404205789,0.03582940692238140851,0.08815881316503557108,0.06174460390726743686,0.80489630858467797747
0.09983944758384999396,0.15864896880206882934,-0.02524972450876091998,0.03592399004233540888,0.08852414005780612216,0.06156079141206635685,0.80458861502136824750
0.09989991969019999807,0.15941091677814672734,-0.02507281399773989353,0.03601598133721101158,0.08889283375889095451,0.06137565241650626280,0.80428105486083512066
0.09996039179655000217,0.16013861016136282656,-0.02487199431917594405,0.03610545263507441288,0.08926482374676600329,0.06119634998682921961,0.80396645318104231759
0.10002086390290000628,0.16082611264876667256,-0.02465171369677185073,0.03619252217194395688,0.08963999355476022501,0.06102968850804156575,0.80363799360793375381
0.10008133600924999651,0.16146855669008866596,-0.02441743090932478946,0.03627735574862540197,0.09001817966958725048,0.06088181898804296416,0.80328951307861529152
0.10014180811560000062,0.16206234096588678639,-0.02417541741173797470,0.03636016627435061099,0.09039917204352541924,0.06075797582049872331,0.80291576514327422931
0.10020228022195000472,0.16260528443940197585,-0.02393252389492926679,0.03644121160392252423,0.09078271631238127304,0.06066225741270182131,0.80251263939521444435
0.10026275232829999495,0.16309672858203683177,-0.02369591727619727722,0.03652079076187229184,0.09116851762416737504,0.06059746117432559392,0.80207732653062180361
0.10032322443464999906,0.16353758116417949076,-0.02347279608247961058,0.03659923880231377019,0.09155624582687320323,0.06056498071996541804,0.80160842118355424279
0.10038369654100000317,0.16393029731972807994,-0.02327009388650582225,0.03667692061310077328,0.09194554170416709138,0.06056476987038394988,0.80110595795147443443
0.10044416864735000727,0.16427879611240769897,-0.02309418196702106574,0.03675422393759000816,0.09233602398305867931,0.06059537446282775575,0.80057137960192503723
0.10050464075369999750,0.16458831353625075211,-0.02295058382173514877,0.03683155181521435145,0.09272729690986329654,0.06065402950640589458,0.80000743992737133325
0.10056511286005000161,0.16486519592387424704,-0.02284371529310325749,0.03690931460471680303,0.09311895823048710330,0.06073681615206971002,0.79941804678041950005
0.10062558496640000572,0.16511664109166662717,-0.02277666430204286843,0.03698792179077764475,0.09351060737529062750,0.06083887038046571771,0.79880805338862725939
0.10068605707274999594,0.16535039780494428796,-0.02275102301134074995,0.03706777387438096177,0.09390185355042549031,0.06095463315573733387,0.79818300820308984989
0.10074652917910000005,0.16557443670888455367,-0.02276678266757512989,0.03714925475871910104,0.09429232332821224638,0.06107812993766333770,0.79754887538943419756
