time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00060472106349999998,0.99999147537932042695,-0.00000000000000000000,0.00000425680908480000,0.00273377705332589985,-0.00000198517571810000,0.00102517508890010009,0.00000425680908480000,-0.00273377705332589985,0.00000747362245770000,0.00000000000000000000,0.00000280261576250000,0.00000000979108880000,-0.00000198517571810000,-0.00102517508890010009,0.00000280261576250000,-0.00000000979108880000,0.00000105099788000000,-0.00000000000000000000
0.00120944212699999995,0.99996590191590961627,-0.00000000000000000000,0.00001702689378900000,0.00546740945358639967,-0.00000794049220440000,0.00205034809494900007,0.00001702689378900000,-0.00546740945358639967,0.00002989393377620000,0.00000000000000000000,0.00001121034261740000,0.00000007832774440000,-0.00000794049220440000,-0.00205034809494900007,0.00001121034261740000,-0.00000007832774440000,0.00000420414998490000,-0.00000000000000000000
0.00181416319050000004,0.99992328080204717633,-0.00000000000000000000,0.00003830922649180000,0.00820075255780089961,-0.00001786531746820000,0.00307551693222900008,0.00003830922649180000,-0.00820075255780089961,0.00006725926583180000,0.00000000000000000000,0.00002522281925720000,0.00000026435070400000,-0.00001786531746820000,-0.00307551693222900008,0.00002522281925720000,-0.00000026435070400000,0.00000945993169250000,0.00000000000000000000
0.00241888425399999990,0.99986361402537837773,-0.00000000000000000000,0.00006810209459350000,0.01093366174315710086,-0.00003175859823700000,0.00410067950869160043,0.00006810209459350000,-0.01093366174315710086,0.00011956683855410000,-0.00000000000000000000,0.00004483944347430000,0.00000062659104450000,-0.00003175859823700000,-0.00410067950869160043,0.00004483944347430000,-0.00000062659104450000,0.00001681913524520000,-0.00000000000000000000
0.00302360531750000021,0.99978690436990158563,-0.00000000000000000000,0.00010640310066760001,0.01366599241711360067,-0.00004961886002410000,0.00512583372310109961,0.00010640310066760001,-0.01366599241711360067,0.00018681276013060000,-0.00000000000000000000,0.00007005937211750000,0.00000122376535320000,-0.00004961886002410000,-0.00512583372310109961,0.00007005937211750000,-0.00000122376535320000,0.00002628286966730000,0.00000000000000000000
0.00362832638100000007,0.99969315541188097374,-0.00000000000000000000,0.00015320916267410001,0.01639760002743560069,-0.00007144420722410000,0.00615097746195729985,0.00015320916267410001,-0.01639760002743560069,0.00026899202729090002,-0.00000000000000000000,0.00010088152103130000,0.00000211457089680000,-0.00007144420722410000,-0.00615097746195729985,0.00010088152103130000,-0.00000211457089680000,0.00003785256065160000,-0.00000000000000000000
0.00423304744450000037,0.99958237152415396753,0.00000000000000000000,0.00020851651423380000,0.01912834007232500078,-0.00009723232323450000,0.00717610859645869976,0.00020851651423380000,-0.01912834007232500078,0.00036609852567480000,0.00000000000000000000,0.00013730456497859999,0.00000335768079040000,-0.00009723232323450000,-0.00717610859645860001,0.00013730456497859999,-0.00000335768079040000,0.00005152995041140000,0.00000000000000000000
0.00483776850799999981,0.99945455787260817360,0.00000000000000000000,0.00027232070496260001,0.02185806811045050077,-0.00012698047060540001,0.00820122497943330010,0.00027232070496260001,-0.02185806811045040016,0.00047812503027989999,0.00000000000000000000,0.00017932693754550000,0.00000501173916660000,-0.00012698047060540001,-0.00820122497943330010,0.00017932693754550000,-0.00000501173916660000,0.00006731709750130000,-0.00000000000000000000
0.00544248957150000011,0.99930972041784504878,-0.00000000000000000000,0.00034461660086750002,0.02458663977104849976,-0.00016068549121610001,0.00922632444230449961,0.00034461660086750002,-0.02458663977104849976,0.00060506320599189995,0.00000000000000000000,0.00022694683103000000,0.00000713535634310000,-0.00016068549121610001,-0.00922632444230449961,0.00022694683103000000,-0.00000713535634310000,0.00008521637660470000,-0.00000000000000000000
