time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00012094421270000000,0.99999475796367642833,0.00000000000000000000,0.00000445568983970000,0.00227817345029579987,-0.00000220579615430000,0.00022782399789900000,0.00000445568983970000,-0.00227817345029579987,0.00000519012746880000,0.00000000000000000000,0.00000051901609770000,0.00000000604034050000,-0.00000220579615430000,-0.00022782399789900000,0.00000051901609770000,-0.00000000604034050000,0.00000005190898420000,0.00000000000000000000
0.00024188842540000000,0.99997903209063421226,-0.00000000000000000000,0.00001782245156150000,0.00455623992100550029,-0.00000882297064490000,0.00045567859117810001,0.00001782245156150000,-0.00455623992100550029,0.00002076018428210000,-0.00000000000000000000,0.00000207607181770000,0.00000004832211270000,-0.00000882297064490000,-0.00045567859117810001,0.00000207607181770000,-0.00000004832211270000,0.00000020772539730000,0.00000000000000000000
0.00036283263810000003,0.99995282309227118134,0.00000000000000000000,0.00004009935596330000,0.00683409209371710000,-0.00001985081081380000,0.00068359148411270001,0.00004009935596330000,-0.00683409209371710000,0.00004670919060950000,-0.00000000000000000000,0.00000467116698830000,0.00000016308309100000,-0.00001985081081380000,-0.00068359148411270001,0.00000467116698830000,-0.00000016308309100000,0.00000046771743170000,0.00000000000000000000
0.00048377685080000000,0.99991613215697638939,-0.00000000000000000000,0.00007128486216710001,0.00911162282606100063,-0.00003528811280690000,0.00091158876656809997,0.00007128486216710001,-0.00911162282606090002,0.00008303551312930000,-0.00000000000000000000,0.00000830427290870000,0.00000038655323690000,-0.00003528811280690000,-0.00091158876656809997,0.00000830427290870000,-0.00000038655323690000,0.00000083233024490000,0.00000000000000000000
0.00060472106349999998,0.99986896094856803074,0.00000000000000000000,0.00011137681543660000,0.01138872500583379931,-0.00005513324614830000,0.00113969855011219990,0.00011137681543660000,-0.01138872500583370043,0.00012973686536520000,-0.00000000000000000000,0.00001297535625940000,0.00000075495150920000,-0.00005513324614830000,-0.00113969855011219990,0.00001297535625940000,-0.00000075495150920000,0.00000130218653160000,-0.00000000000000000000
0.00072566527620000006,0.99981131160589864493,0.00000000000000000000,0.00016037244570970001,0.01366529155038780086,-0.00007938411484310001,0.00136794893508790003,0.00016037244570970001,-0.01366529155038770024,0.00018681030786660001,-0.00000000000000000000,0.00001868437421040000,0.00000130448206110000,-0.00007938411484310001,-0.00136794893508790003,0.00001868437421040000,-0.00000130448206110000,0.00000187808678800000,-0.00000000000000000000
0.00084660948890000003,0.99974318674292794729,0.00000000000000000000,0.00021826836783170000,0.01594121541402170050,-0.00010803815753720000,0.00159636800538189992,0.00021826836783170000,-0.01594121541402159989,0.00025425224843530001,0.00000000000000000000,0.00002543127441060000,0.00000207133054130000,-0.00010803815753720000,-0.00159636800538189992,0.00002543127441060000,-0.00000207133054130000,0.00000256100922970000,0.00000000000000000000
0.00096755370160000000,0.99966458944850555834,0.00000000000000000000,0.00028506058184080000,0.01821638959536539884,-0.00014109234776620000,0.00182498382513820003,0.00028506058184080000,-0.01821638959536549945,0.00033205844240390001,0.00000000000000000000,0.00003321599498730000,0.00000309166039660000,-0.00014109234776620000,-0.00182498382513820003,0.00003321599498730000,-0.00000309166039660000,0.00000335210969040000,0.00000000000000000000
0.00108849791429999998,0.99957552328616061654,0.00000000000000000000,0.00036074447330589998,0.02049070714475690128,-0.00017854319424939999,0.00205382443547220007,0.00036074447330589998,-0.02049070714475680066,0.00042022399296410000,-0.00000000000000000000,0.00004203846454420000,0.00000440160917760000,-0.00017854319424939999,-0.00205382443547220007,0.00004203846454420000,-0.00000440160917760000,0.00000425272150270000,-0.00000000000000000000
