time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00241888425399999990,0.99790605890924943822,0.00000000000000000000,0.00177890473022349993,0.04543341085579009897,-0.00087953517934760000,0.00459626314465829983,0.00177890473022349993,-0.04543341085578970345,0.00207198989596279982,0.00000000000000000000,0.00020769825800699999,0.00004824260370850000,-0.00087953517934760000,-0.00459626314465829983,0.00020769825800699999,-0.00004824260370850000,0.00002195119640740000,0.00000000000000000000
0.00483776850799999981,0.99165870474948825120,-0.00000000000000000000,0.00707518735587240027,0.09008800563080790469,-0.00348478058527359981,0.00943010313336009945,0.00707518735587229965,-0.09008800563080809898,0.00823926715807290003,0.00000000000000000000,0.00083188862896599997,0.00038401834658000002,-0.00348478058527359981,-0.00943010313336000057,0.00083188862896599997,-0.00038401834658000002,0.00010202809376060000,-0.00000000000000000000
0.00725665276200000015,0.98136055767303864705,-0.00000000000000000000,0.01576860548753470162,0.13320305683575431321,-0.00771664352537719967,0.01473060166142079949,0.01576860548753429916,-0.13320305683575350830,0.01835701684201879874,-0.00000000000000000000,0.00187578724178879999,0.00128530726502370011,-0.00771664352537719967,-0.01473060166142079949,0.00187578724178879999,-0.00128530726502370011,0.00028242548593650002,-0.00000000000000000000
0.00967553701599999962,0.96718004789218603445,-0.00000000000000000000,0.02766223343448449834,0.17405353676474741298,-0.01341323312183059953,0.02071010604532980137,0.02766223343448440120,-0.17405353676474588642,0.03218805411920289822,-0.00000000000000000000,0.00334452130603019992,0.00301125822613520014,-0.01341323312183059953,-0.02071010604532960014,0.00334452130603019992,-0.00301125822613520014,0.00063189799169370000,0.00000000000000000000
0.01209442127000000082,0.94934758225435778023,0.00000000000000000000,0.04248757762189479814,0.21196678728987480844,-0.02035465600153139876,0.02755649411434180074,0.04248757762189529774,-0.21196678728987408680,0.04940896508760460326,-0.00000000000000000000,0.00524478838477060016,0.00579345308205960006,-0.02035465600153139876,-0.02755649411434199850,0.00524478838477069990,-0.00579345308205960006,0.00124345266163199998,0.00000000000000000000
0.01451330552400000029,0.92815031869300734790,0.00000000000000000000,0.05991153720430750229,0.24633781068556040439,-0.02826953387095119952,0.03542617623712329689,0.05991153720430719698,-0.24633781068555798965,0.06961846876092210590,-0.00000000000000000000,0.00758439661989120020,0.00982796475651699988,-0.02826953387095049869,-0.03542617623712349811,0.00758439661989129994,-0.00982796475651680039,0.00223121254865260013,0.00000000000000000000
0.01693218977800000150,0.90392568500473602366,0.00000000000000000000,0.07954501596854129941,0.27664278255745128332,-0.03684305361939189949,0.04443804530185459928,0.07954501596854079981,-0.27664278255744279011,0.09234777307519090317,0.00000000000000000000,0.01037170242146030069,0.01526843833070140079,-0.03684305361939110152,-0.04443804530185389845,0.01037170242146039957,-0.01526843833070140079,0.00372654192326130019,0.00000000000000000000
0.01935107403199999923,0.87705381080441702224,0.00000000000000000000,0.10095294606821049455,0.30245043771545510047,-0.04572631629875319875,0.05466855695925249697,0.10095294606820809369,-0.30245043771544971589,0.11707264399412040112,0.00000000000000000000,0.01361496583544370004,0.02222039504151790065,-0.04572631629875319875,-0.05466855695925280229,0.01361496583544389953,-0.02222039504151769942,0.00587354520318390024,0.00000000000000000000
0.02176995828600000044,0.84794906920123847005,0.00000000000000000000,0.12366544555918690396,0.32343103925834898460,-0.05454671397052090337,0.06614808849928920098,0.12366544555918669579,-0.32343103925835070545,0.14322686094958989034,-0.00000000000000000000,0.01732164679674930152,0.03073692429086560124,-0.05454671397052070214,-0.06614808849928860424,0.01732164679674949928,-0.03073692429086550063,0.00882406984800609973,0.00000000000000000000
