time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00241888425399999990,0.99790622575463117094,0.00000000000000000000,0.00196673856715809999,0.04542630224344609835,-0.00093112293849859995,0.00459413739154020031,0.00196673856715809999,-0.04542630224344609835,0.00207175505318519994,0.00000000000000000000,0.00020729743603210000,0.00005144064901240000,-0.00093112293849859995,-0.00459413739154020031,0.00020729743603210000,-0.00005144064901240000,0.00002201919709730000,0.00000000000000000000
0.00483776850799999981,0.99166136928965842312,0.00000000000000000000,0.00782364659563609954,0.09003125375768220029,-0.00369356754780719981,0.00941355619212239959,0.00782364659563609954,-0.09003125375768200600,0.00823551328532620003,0.00000000000000000000,0.00082550070286269996,0.00040960051029890001,-0.00369356754780719981,-0.00941355619212239959,0.00082550070286269996,-0.00040960051029890001,0.00010311743896700001,0.00000000000000000000
0.00725665276200000015,0.98137400499783244978,0.00000000000000000000,0.01744181710624539972,0.13301218378641999074,-0.00819534894764980051,0.01467731522188859931,0.01744181710624539972,-0.13301218378641999074,0.01833804373118970085,-0.00000000000000000000,0.00184366026643249998,0.00137162938759420009,-0.00819534894764980051,-0.01467731522188859931,0.00184366026643249998,-0.00137162938759420009,0.00028795129285620001,0.00000000000000000000
0.00967553701599999962,0.96722236190369481612,-0.00000000000000000000,0.03060976746207049945,0.17360333279325770861,-0.01428576538605060009,0.02059217828904590097,0.03060976746207060006,-0.17360333279325759759,0.03212822890952749672,-0.00000000000000000000,0.00324391559137359982,0.00321578886676239994,-0.01428576538605060009,-0.02059217828904590097,0.00324391559137359982,-0.00321578886676239994,0.00064940921702660002,0.00000000000000000000
0.01209442127000000082,0.94945030001772956485,0.00000000000000000000,0.04703839780693439693,0.21109319717535920957,-0.02175924034376069960,0.02734683847233089840,0.04703839780693439693,-0.21109319717535940386,0.04926335504595830139,0.00000000000000000000,0.00500206678537280010,0.00619262842688469983,-0.02175924034376059898,-0.02734683847233080126,0.00500206678537280010,-0.00619262842688469983,0.00128634497412750005,0.00000000000000000000
0.01451330552400000029,0.92836181317455157558,0.00000000000000000000,0.06636776490057300082,0.24484057122692198805,-0.03036056824589319914,0.03510657848641440121,0.06636776490057309796,-0.24484057122692198805,0.06931769925694880596,0.00000000000000000000,0.00708835242782719990,0.01051688839202350075,-0.03036056824589329975,-0.03510657848641429712,0.00708835242782719990,-0.01051688839202350075,0.00232048761410170003,0.00000000000000000000
0.01693218977800000150,0.90431419027786863474,0.00000000000000000000,0.08817550828684600495,0.27428890184379567385,-0.03979143447466140099,0.04400849598105460031,0.08817550828684619924,-0.27428890184379711714,0.09179320104899990618,0.00000000000000000000,0.00946841180625409944,0.01636034342617660037,-0.03979143447466140099,-0.04400849598105439908,0.00946841180625409944,-0.01636034342617649975,0.00389260872867640013,0.00000000000000000000
0.01935107403199999923,0.87770999901923385522,0.00000000000000000000,0.11198672602837039802,0.29897861253034141438,-0.04971804893655359936,0.05415740899162770072,0.11198672602837049517,-0.29897861253034230256,0.11613195381287839958,-0.00000000000000000000,0.01210440453809889967,0.02384577668927079924,-0.04971804893655380059,-0.05415740899162759664,0.01210440453809889967,-0.02384577668927069863,0.00615804723209250043,0.00000000000000000000
0.02176995828600000044,0.84898808428020933192,-0.00000000000000000000,0.13728506247366539794,0.31855710269716319694,-0.05977970493977449729,0.06562254035127000618,0.13728506247366459303,-0.31855710269716408511,0.14173020682508510881,-0.00000000000000000000,0.01495625600845979994,0.03304224640373919913,-0.05977970493977449729,-0.06562254035126970086,0.01495625600845979994,-0.03304224640373910199,0.00928170896622160062,-0.00000000000000000000
