time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00024188842540000000,0.99999863605609196071,0.00000000000000000000,0.00000068109260580000,0.00109351817989810003,-0.00000031763040690000,0.00041006960087650003,0.00000068109260580000,-0.00109351817989810003,0.00000119578541540000,0.00000000000000000000,0.00000044841902640000,0.00000000062663120000,-0.00000031763040690000,-0.00041006960087650003,0.00000044841902640000,-0.00000000062663120000,0.00000016815777290000,0.00000000000000000000
0.00048377685080000000,0.99999454424218925386,-0.00000000000000000000,0.00000272435344180000,0.00218702264898419999,-0.00000127051542440000,0.00082013576068340000,0.00000272435344180000,-0.00218702264898419999,0.00000478312255720000,-0.00000000000000000000,0.00000179366288940000,0.00000000501302620000,-0.00000127051542440000,-0.00082013576068340000,0.00000179366288940000,-0.00000000501302620000,0.00000067263379210000,0.00000000000000000000
0.00072566527620000006,0.99998772460764095982,-0.00000000000000000000,0.00000612973156330000,0.00328049969675430018,-0.00000285863644300000,0.00123019503844170003,0.00000612973156330000,-0.00328049969675430018,0.00001076195411240000,0.00000000000000000000,0.00000403569194080000,0.00000001691882960000,-0.00000285863644300000,-0.00123019503844170003,0.00000403569194080000,-0.00000001691882960000,0.00000151343615830000,-0.00000000000000000000
0.00096755370160000000,0.99997817723438275905,-0.00000000000000000000,0.00001089714206500000,0.00437393561331679993,-0.00000508196244650000,0.00164024399335229993,0.00001089714206500000,-0.00437393561331670018,0.00001913218456110000,0.00000000000000000000,0.00000717444010220000,0.00000004010344750000,-0.00000508196244650000,-0.00164024399335229993,0.00000717444010220000,-0.00000004010344750000,0.00000269057837260000,0.00000000000000000000
0.00120944212699999995,0.99996590223702319644,-0.00000000000000000000,0.00001702646608320000,0.00546731668969720024,-0.00000794045001270000,0.00205027918488510019,0.00001702646608320000,-0.00546731668969720024,0.00002989368017830000,0.00000000000000000000,0.00001120981486890000,0.00000007832592870000,-0.00000794045001270000,-0.00205027918488510019,0.00001120981486890000,-0.00000007832592870000,0.00000420407933580000,0.00000000000000000000
0.00145133055240000012,0.99995089976330397974,-0.00000000000000000000,0.00002451755080050000,0.00656062921814769967,-0.00001143404331330000,0.00246029717287090006,0.00002451755080050000,-0.00656062921814769967,0.00004304626903790000,-0.00000000000000000000,0.00001614169731370000,0.00000013534484510000,-0.00001143404331330000,-0.00246029717287079988,0.00001614169731370000,-0.00000013534484510000,0.00000605396334790000,0.00000000000000000000
0.00169321897780000006,0.99993316999375925214,-0.00000000000000000000,0.00003337020945100000,0.00765385949245150042,-0.00001556267411380000,0.00287029451758950014,0.00003337020945100000,-0.00765385949245150042,0.00005858974101630000,0.00000000000000000000,0.00002196994209330000,0.00000021491817280000,-0.00001556267411380000,-0.00287029451758950014,0.00002196994209330000,-0.00000021491817280000,0.00000824026010720000,-0.00000000000000000000
0.00193510740320000001,0.99991271314156005001,-0.00000000000000000000,0.00004358422132660000,0.00874699380822810055,-0.00002032626177410000,0.00328026777986029994,0.00004358422132660000,-0.00874699380822799993,0.00007652384779770000,-0.00000000000000000000,0.00002869437745510000,0.00000032080317300000,-0.00002032626177410000,-0.00328026777986029994,0.00002869437745510000,-0.00000032080317300000,0.00001076300470900000,-0.00000000000000000000
0.00217699582859999996,0.99988952945284614859,0.00000000000000000000,0.00005515933178510000,0.00984001846324149970,-0.00002572471324850000,0.00369021352113229999,0.00005515933178510000,-0.00984001846324140082,0.00009684830288020000,-0.00000000000000000000,0.00003631480524610000,0.00000045675627280000,-0.00002572471324850000,-0.00369021352113229999,0.00003631480524610000,-0.00000045675627280000,0.00001362223764500000,-0.00000000000000000000
0.00241888425399999990,0.99986361920654043267,-0.00000000000000000000,0.00006809525225860000,0.01093291975770509933,-0.00003175792308640000,0.00410012830357390015,0.00006809525225860000,-0.01093291975770509933,0.00011956278158270000,-0.00000000000000000000,0.00004483100092230000,0.00000062653294600000,-0.00003175792308640000,-0.00410012830357399990,0.00004483100092230000,-0.00000062653294600000,0.00001681800480130000,-0.00000000000000000000
0.00266077267939999985,0.99983498271408000058,0.00000000000000000000,0.00008239166026410000,0.01202568399458489937,-0.00003842577343180000,0.00451000869016110039,0.00008239166026410000,-0.01202568399458499998,0.00014466692105289999,0.00000000000000000000,0.00005424271355990000,0.00000083388759410000,-0.00003842577343180000,-0.00451000869016110039,0.00005424271355990000,-0.00000083388759410000,0.00002035035745700000,0.00000000000000000000
0.00290266110480000023,0.99980362031965563929,-0.00000000000000000000,0.00009804819941450000,0.01311829747990610022,-0.00004572813402460000,0.00491985124476780004,0.00009804819941450000,-0.01311829747990620083,0.00017216032027589999,0.00000000000000000000,0.00006454966586779999,0.00000108257342760000,-0.00004572813402460000,-0.00491985124476780004,0.00006454966586779999,-0.00000108257342760000,0.00002421935228270000,0.00000000000000000000
0.00314454953020000018,0.99976953240041355198,0.00000000000000000000,0.00011506447943070000,0.01421074652306249936,-0.00005366486220030000,0.00532965253225689984,0.00011506447943070000,-0.01421074652306259997,0.00020204254008430000,-0.00000000000000000000,0.00007575155420120000,0.00000137634234620000,-0.00005366486220030000,-0.00532965253225689984,0.00007575155420120000,-0.00000137634234620000,0.00002842505133810000,-0.00000000000000000000
0.00338643795560000013,0.99973271936604601873,0.00000000000000000000,0.00013344007615619999,0.01530301743711640072,-0.00006223580289089999,0.00573940911856749957,0.00013344007615619999,-0.01530301743711640072,0.00023431310316870000,-0.00000000000000000000,0.00008784804857640000,0.00000171894482080000,-0.00006223580289089999,-0.00573940911856749957,0.00008784804857640000,-0.00000171894482080000,0.00003296752207010000,0.00000000000000000000
0.00362832638100000007,0.99969318165941034593,0.00000000000000000000,0.00015317453157070001,0.01639509653911309928,-0.00007144078862519999,0.00614911757080769967,0.00015317453157070001,-0.01639509653911299866,0.00026897149408929997,-0.00000000000000000000,0.00010083879268740000,0.00000211412977380000,-0.00007144078862519999,-0.00614911757080769967,0.00010083879268740000,-0.00000211412977380000,0.00003784683731050000,-0.00000000000000000000
0.00387021480640000002,0.99965091975571396254,-0.00000000000000000000,0.00017426735380709999,0.01748697015037449856,-0.00008127963952910000,0.00655877445733990018,0.00017426735380709999,-0.01748697015037430080,0.00030601715928849999,0.00000000000000000000,0.00011472340392310000,0.00000256564446060000,-0.00008127963952910000,-0.00655877445733990018,0.00011472340392310000,-0.00000256564446060000,0.00004306307527340000,-0.00000000000000000000
0.00411210323179999997,0.99960593416313603399,0.00000000000000000000,0.00019671801716810000,0.01857862459681399944,-0.00009175216332660000,0.00696837634787329969,0.00019671801716810000,-0.01857862459681389883,0.00034544950710430002,0.00000000000000000000,0.00012950147338660001,0.00000307723435060000,-0.00009175216332660000,-0.00696837634787329969,0.00012950147338660001,-0.00000307723435060000,0.00004861631955230000,-0.00000000000000000000
0.00435399165719999991,0.99955822542248218276,0.00000000000000000000,0.00022052596214480001,0.01967004620923569827,-0.00010285815534040000,0.00737791981355119964,0.00022052596214480001,-0.01967004620923560113,0.00038726790778510002,0.00000000000000000000,0.00014517256591509999,0.00000365264300840000,-0.00010285815534040000,-0.00737791981355119964,0.00014517256591509999,-0.00000365264300840000,0.00005450665911770000,-0.00000000000000000000
0.00459588008259999986,0.99950779410704537753,-0.00000000000000000000,0.00024569059543610002,0.02076122132363620101,-0.00011459739849200001,0.00778740142703899987,0.00024569059543610002,-0.02076122132363630163,0.00043147169350410002,0.00000000000000000000,0.00016173622010120001,0.00000429561197510000,-0.00011459739849200001,-0.00778740142703899987,0.00016173622010120001,-0.00000429561197510000,0.00006073418831340000,0.00000000000000000000
0.00483776850799999981,0.99945464082305457421,-0.00000000000000000000,0.00027221128996940001,0.02185213628151840004,-0.00012696966330310000,0.00819681776261619970,0.00027221128996940001,-0.02185213628151840004,0.00047806015837669998,0.00000000000000000000,0.00017919194831589999,0.00000500988064970000,-0.00012696966330310000,-0.00819681776261630031,0.00017919194831589999,-0.00000500988064970000,0.00006729900685380001,-0.00000000000000000000
0.00507965693339999975,0.99939876620952761144,0.00000000000000000000,0.00030008738492269998,0.02294277743019389887,-0.00013997470789560001,0.00860616539626509955,0.00030008738492269998,-0.02294277743019399948,0.00052703255847690001,-0.00000000000000000000,0.00019753923673270001,0.00000579918617030000,-0.00013997470789560001,-0.00860616539626509955,0.00019753923673270001,-0.00000579918617030000,0.00007420121982010001,0.00000000000000000000
0.00532154535879999970,0.99934017093778004792,-0.00000000000000000000,0.00032931818574739999,0.02403313112307550042,-0.00015361227799330000,0.00901544090575450048,0.00032931818574739999,-0.02403313112307560104,0.00057838811185559997,0.00000000000000000000,0.00021677754535259999,0.00000666726329550000,-0.00015361227799330000,-0.00901544090575450048,0.00021677754535259999,-0.00000666726329550000,0.00008144093765659999,-0.00000000000000000000
0.00556343378419999965,0.99927885571218544314,0.00000000000000000000,0.00035990296419270002,0.02512318371999979968,-0.00016788210692189999,0.00942464087073570031,0.00035990296419270002,-0.02512318371999969907,0.00063212599855990001,-0.00000000000000000000,0.00023690630803089999,0.00000761784428610000,-0.00016788210692189999,-0.00942464087073570031,0.00023690630803080000,-0.00000761784428610000,0.00008901827616730000,0.00000000000000000000
0.00580532220960000046,0.99921482126932004153,-0.00000000000000000000,0.00039184095833100002,0.02621292158751040158,-0.00018278391561019999,0.00983376187282310014,0.00039184095833100002,-0.02621292158751040158,0.00068824536065250003,-0.00000000000000000000,0.00025792493250500001,0.00000865465878630000,-0.00018278391561019999,-0.00983376187282310014,0.00025792493250500001,-0.00000865465878630000,0.00009693335651140001,0.00000000000000000000
0.00604721063500000041,0.99914806837858882727,-0.00000000000000000000,0.00042513137258420002,0.02730233109917689846,-0.00019831741259110000,0.01024280049568799915,0.00042513137258420002,-0.02730233109917689846,0.00074674530223299996,-0.00000000000000000000,0.00027983280042370002,0.00000978143370590000,-0.00019831741259110000,-0.01024280049568799915,0.00027983280042370002,-0.00000978143370590000,0.00010518630519920000,-0.00000000000000000000
0.00628909906040000036,0.99907859784207975196,0.00000000000000000000,0.00045977337775210002,0.02839139863589449850,-0.00021448229400270000,0.01065175332514630042,0.00045977337775210002,-0.02839139863589440135,0.00080762488945960000,-0.00000000000000000000,0.00030262926737759999,0.00001100189310110000,-0.00021448229400270000,-0.01065175332514630042,0.00030262926737759999,-0.00001100189310110000,0.00011377725408820000,-0.00000000000000000000
0.00653098748580000030,0.99900641049441596397,-0.00000000000000000000,0.00049576611104049995,0.02948011058618549979,-0.00023127824358880000,0.01106061694924460014,0.00049576611104049995,-0.02948011058618560040,0.00087088315057209996,-0.00000000000000000000,0.00032631366293060001,0.00001231975805740000,-0.00023127824358880000,-0.01106061694924460014,0.00032631366293060001,-0.00001231975805740000,0.00012270634037770000,0.00000000000000000000
0.00677287591120000025,0.99893150720260204256,-0.00000000000000000000,0.00053310867609200000,0.03056845334649600093,-0.00024870493270060000,0.01146938795834680051,0.00053310867609200000,-0.03056845334649600093,0.00093651907591470001,-0.00000000000000000000,0.00035088529065320002,0.00001373874657040000,-0.00024870493270060000,-0.01146938795834680051,0.00035088529065320002,-0.00001373874657040000,0.00013197370660480000,0.00000000000000000000
0.00701476433660000020,0.99885388886632520133,-0.00000000000000000000,0.00057180014301689999,0.03165641332150750248,-0.00026676202029719999,0.01187806294522500070,0.00057180014301689999,-0.03165641332150739840,0.00100453161796150003,0.00000000000000000000,0.00037634342815650001,0.00001526257342840000,-0.00026676202029719999,-0.01187806294522500070,0.00037634342815650001,-0.00001526257342840000,0.00014157950063890001,-0.00000000000000000000
0.00725665276200000015,0.99877355641759035798,-0.00000000000000000000,0.00061183954842540002,0.03274397692442949925,-0.00028544915294739998,0.01228663850514279988,0.00061183954842540002,-0.03274397692442920088,0.00107491969134130010,0.00000000000000000000,0.00040268732712770003,0.00001689495009430000,-0.00028544915294739998,-0.01228663850514269927,0.00040268732712770003,-0.00001689495009430000,0.00015152387567680001,0.00000000000000000000
0.00749854118740000009,0.99869051082118398543,-0.00000000000000000000,0.00065322589546170002,0.03383113057731419737,-0.00030476596483029999,0.01269511123594850056,0.00065322589546170002,-0.03383113057731419737,0.00114768217286430004,-0.00000000000000000000,0.00042991621336740000,0.00001863958458740000,-0.00030476596483029999,-0.01269511123594850056,0.00042991621336740000,-0.00001863958458740000,0.00016180699023760000,0.00000000000000000000
0.00774042961280000004,0.99860475307421725510,-0.00000000000000000000,0.00069595815383870002,0.03491786071134769798,-0.00032471207773730000,0.01310347773815729970,0.00069595815383870002,-0.03491786071134749675,0.00122281790154970009,0.00000000000000000000,0.00045802928682700002,0.00002050018136590000,-0.00032471207773730000,-0.01310347773815720082,0.00045802928682700002,-0.00002050018136590000,0.00017242900815669999,0.00000000000000000000
0.00798231803820000085,0.99851628420636040495,0.00000000000000000000,0.00074003525987340003,0.03600415376715600246,-0.00034528710107270002,0.01351173461504050037,0.00074003525987340003,-0.03600415376715589838,0.00130032567865339993,0.00000000000000000000,0.00048702572164850000,0.00002248044120920000,-0.00034528710107270002,-0.01351173461504050037,0.00048702572164850000,-0.00002248044120920000,0.00018339009858050001,-0.00000000000000000000
0.00822420646359999993,0.99842510527960315336,-0.00000000000000000000,0.00078545611652439996,0.03708999619510079671,-0.00036649063185559998,0.01391987847271029984,0.00078545611652439996,-0.03708999619510040119,0.00138020426769729998,-0.00000000000000000000,0.00051690466620459995,0.00002458406110030000,-0.00036649063185559998,-0.01391987847271029984,0.00051690466620459995,-0.00002458406110030000,0.00019469043596030000,0.00000000000000000000
0.00846609488900000075,0.99833121738837804493,0.00000000000000000000,0.00083221959342989998,0.03817537445558279868,-0.00038832225472130001,0.01432790592020759951,0.00083221959342989998,-0.03817537445558270154,0.00146245239449960002,0.00000000000000000000,0.00054766524314099998,0.00002681473410800000,-0.00038832225472130001,-0.01432790592020759951,0.00054766524314090001,-0.00002681473410800000,0.00020633020004660001,-0.00000000000000000000
0.00870798331439999983,0.99823462165956722281,0.00000000000000000000,0.00088032452694749999,0.03926027501934530040,-0.00041078154192229999,0.01473581356958860063,0.00088032452694749999,-0.03926027501934520325,0.00154706874720549992,0.00000000000000000000,0.00057930654941920005,0.00002917614926990000,-0.00041078154192229999,-0.01473581356958869951,0.00057930654941920005,-0.00002917614926990000,0.00021830957588220000,-0.00000000000000000000
0.00894987173980000064,0.99813531925221643526,0.00000000000000000000,0.00092976972019400003,0.04034468436776150052,-0.00043386805333070000,0.01514359803600789922,0.00092976972019400003,-0.04034468436776109806,0.00163405197631889994,-0.00000000000000000000,0.00061182765636080003,0.00003167199147480000,-0.00043386805333070000,-0.01514359803600799984,0.00061182765636080003,-0.00003167199147480000,0.00023062875379630001,0.00000000000000000000
0.00919176016519999972,0.99803331135780914973,0.00000000000000000000,0.00098055394308739995,0.04142858899314459664,-0.00045758133643909998,0.01555125593780709928,0.00098055394308739995,-0.04142858899314459664,0.00172340069473580007,-0.00000000000000000000,0.00064522760969319996,0.00003430594134580000,-0.00045758133643909998,-0.01555125593780719989,0.00064522760969319996,-0.00003430594134580000,0.00024328792939780000,-0.00000000000000000000
0.00943364859060000054,0.99792859920024001852,-0.00000000000000000000,0.00103267593239029999,0.04251197539905240269,-0.00048192092636279999,0.01595878389660190105,0.00103267593239029999,-0.04251197539905249984,0.00181511347777759996,0.00000000000000000000,0.00067950542959660000,0.00003708167512320000,-0.00048192092636279999,-0.01595878389660190105,0.00067950542959660000,-0.00003708167512320000,0.00025628730356819999,-0.00000000000000000000
0.00967553701599999962,0.99782118403559161290,0.00000000000000000000,0.00108613439175309990,0.04359483010057180197,-0.00050688634584099995,0.01636617853736370073,0.00108613439175309990,-0.04359483010057160074,0.00190918886322600004,-0.00000000000000000000,0.00071466011075130005,0.00004000286454720000,-0.00050688634584099995,-0.01636617853736389849,0.00071466011075130005,-0.00004000286454720000,0.00026962708245500001,-0.00000000000000000000
0.00991742544140000043,0.99771106715207957816,-0.00000000000000000000,0.00114092799175910010,0.04467713962461630078,-0.00053247710523920001,0.01677343648850439933,0.00114092799175910010,-0.04467713962461650201,0.00200562535135780009,-0.00000000000000000000,0.00075069062238770001,0.00004307317674150000,-0.00053247710523929997,-0.01677343648850470118,0.00075069062238770001,-0.00004307317674150000,0.00028330747746429998,0.00000000000000000000
0.01015931386679999951,0.99759824987025524923,0.00000000000000000000,0.00119705536997139991,0.04575889051023650234,-0.00055869270255090001,0.01718055438196480073,0.00119705536997129994,-0.04575889051023639825,0.00210442140498209992,-0.00000000000000000000,0.00078759590833649997,0.00004629627409650000,-0.00055869270255090001,-0.01718055438196490134,0.00078759590833649997,-0.00004629627409650000,0.00029732870525339997,-0.00000000000000000000
0.01040120229220000032,0.99748273354297034565,-0.00000000000000000000,0.00125451513097980002,0.04684006930891349701,-0.00058553262339939996,0.01758752885329889840,0.00125451513097980002,-0.04684006930891360110,0.00220557544947769983,-0.00000000000000000000,0.00082537488708080001,0.00004967581415270000,-0.00058553262339939996,-0.01758752885329889840,0.00082537488708080001,-0.00004967581415270000,0.00031169098772319999,0.00000000000000000000
0.01064309071759999940,0.99736451955492078092,0.00000000000000000000,0.00131330584644949997,0.04792066258483960312,-0.00061299634103980001,0.01799435654175119900,0.00131330584644949997,-0.04792066258483960312,0.00230908587283030001,-0.00000000000000000000,0.00086402645180800003,0.00005321544948410000,-0.00061299634103980001,-0.01799435654175119900,0.00086402645180800003,-0.00005321544948410000,0.00032639455201090002,0.00000000000000000000
0.01088497914300000022,0.99724360932334799035,0.00000000000000000000,0.00137342605517069990,0.04900065691524650019,-0.00064108331636140005,0.01840103409035390158,0.00137342605517069990,-0.04900065691524640304,0.00241495102567330011,-0.00000000000000000000,0.00090354947046539995,0.00005691882758220000,-0.00064108331636140005,-0.01840103409035380097,0.00090354947046539995,-0.00005691882758220000,0.00034143963048140002,0.00000000000000000000
