time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00060472106349999998,0.99999434285954202917,-0.00000000000000000000,0.00000134158840990000,0.00227815658443540018,-0.00000181650800860000,0.00068344996432400003,0.00000134158840990000,-0.00227815658443540018,0.00000519002942870000,-0.00000000000000000000,0.00000155701244240000,0.00000000505522740000,-0.00000181650800860000,-0.00068344996432400003,0.00000155701244240000,-0.00000000505522740000,0.00000046710994650000,-0.00000000000000000000
0.00120944212699999995,0.99997737159239896698,0.00000000000000000000,0.00000536628190240000,0.00455624686342629998,-0.00000726592748330000,0.00136689797068610002,0.00000536628190240000,-0.00455624686342620024,0.00002075989756010000,0.00000000000000000000,0.00000622802708840000,0.00000004044145340000,-0.00000726592748330000,-0.00136689797068610002,0.00000622802708840000,-0.00000004044145340000,0.00000186850754760000,-0.00000000000000000000
0.00181416319050000004,0.99994908665630577449,-0.00000000000000000000,0.00001207386526860000,0.00683420453407219963,-0.00001634794477660000,0.00205034206044130011,0.00001207386526860000,-0.00683420453407219963,0.00004670894393970000,-0.00000000000000000000,0.00001401297589310000,0.00000013648784640000,-0.00001634794477660000,-0.00205034206044130011,0.00001401297589310000,-0.00000013648784640000,0.00000420439608250000,-0.00000000000000000000
0.00241888425399999990,0.99990948881221919375,0.00000000000000000000,0.00002146397984020000,0.00911196329853609932,-0.00002906203716170000,0.00273378027357200001,0.00002146397984020000,-0.00911196329853609932,0.00008303606784270000,-0.00000000000000000000,0.00002491174544530000,0.00000032351991490000,-0.00002906203716170000,-0.00273378027357200001,0.00002491174544530000,-0.00000032351991490000,0.00000747511433460000,0.00000000000000000000
0.00302360531750000021,0.99985857912801201497,0.00000000000000000000,0.00003353612350860000,0.01138945686660500049,-0.00004540747286220000,0.00341721064801000021,0.00003353612350860000,-0.01138945686660500049,0.00012973972832479999,0.00000000000000000000,0.00003892417696250000,0.00000063185767780000,-0.00004540747286220000,-0.00341721064801000021,0.00003892417696250000,-0.00000063185767780000,0.00001168113656810000,0.00000000000000000000
0.00362832638100000007,0.99979635897468521755,0.00000000000000000000,0.00004828965075160000,0.01366661895819899948,-0.00006538331109220000,0.00410063121894380014,0.00004828965075160000,-0.01366661895819899948,0.00018681794429080000,0.00000000000000000000,0.00005605006628440000,0.00000109181383430000,-0.00006538331109220000,-0.00410063121894380014,0.00005605006628440000,-0.00000109181383430000,0.00001682307249590000,-0.00000000000000000000
0.00423304744450000037,0.99972283002831319187,0.00000000000000000000,0.00006572377266840000,0.01594338330592020084,-0.00008898840210890001,0.00478404001813850007,0.00006572377266840000,-0.01594338330592020084,0.00025426829458450001,0.00000000000000000000,0.00007628916386390000,0.00000173369193570000,-0.00008898840210890001,-0.00478404001813850007,0.00007628916386390000,-0.00000173369193570000,0.00002290166723740000,0.00000000000000000000
0.00483776850799999981,0.99963799426959076833,0.00000000000000000000,0.00008583755702179999,0.01821968365758450115,-0.00011622138727640001,0.00546743507325089979,0.00008583755702179999,-0.01821968365758450115,0.00033208791809829997,0.00000000000000000000,0.00009964117475730000,0.00000258778455630000,-0.00011622138727640001,-0.00546743507325089979,0.00009964117475730000,-0.00000258778455630000,0.00002991780126770000,-0.00000000000000000000
0.00544248957150000011,0.99954185398350281488,0.00000000000000000000,0.00010862992828800000,0.02049545377875160168,-0.00014708069914119999,0.00615081440714400005,0.00010862992828800000,-0.02049545377875160168,0.00042027351390199998,0.00000000000000000000,0.00012610575861090001,0.00000368437146510000,-0.00014708069914119999,-0.00615081440714400005,0.00012610575861090001,-0.00000368437146510000,0.00003787249035740000,0.00000000000000000000
