time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
0.00000000000000000000,0.00001037982967205342,0.00455621251473040025,0.00001037982967205384,-0.00455621251473040025,0.99997924005531080294,0.00000000000000000000,0.00002075994448900843,0.00000000000000000000
10.00000000000000000000,0.00004151608343230391,0.00911165079039749984,0.00004151608343230352,-0.00911165079039760045,0.99991696373661320685,0.00000000000000000000,0.00008303626312549280,0.00000000000000000000
20.00000000000000000000,0.00009339878682379888,0.01366552166879319956,0.00009339878682379828,-0.01366552166879319956,0.99981318169863475642,0.00000000000000000000,0.00018681830123890001,0.00000000000000000000
30.00000000000000000000,0.00016601086250229999,0.01821701208063269961,0.00016601086250229999,-0.01821701208063309860,0.99966791191481341183,0.00000000000000000000,0.00033208808529379999,0.00000000000000000000
40.00000000000000000000,0.00025932779917130000,0.02276530596874479923,0.00025932779917130000,-0.02276530596874529883,0.99948117980797124282,0.00000000000000000000,0.00051882019220250003,0.00000000000000000000
50.00000000000000000000,0.00037331815185930002,0.02730960359536159857,0.00037331815185930002,-0.02730960359536190041,0.99925301815699796304,0.00000000000000000000,0.00074698184308530000,0.00000000000000000000
60.00000000000000000000,0.00050794343925429999,0.03184910814159749859,0.00050794343925439996,-0.03184910814159790104,0.99898346701019680172,0.00000000000000000000,0.00101653298978000004,0.00000000000000000000
70.00000000000000000000,0.00066315822517279996,0.03638302412381069773,0.00066315822517279996,-0.03638302412381130141,0.99867257367087036712,0.00000000000000000000,0.00132742632888790003,0.00000000000000000000
80.00000000000000000000,0.00083891013954350002,0.04091055761326330142,0.00083891013954350002,-0.04091055761326369694,0.99832039268447314573,0.00000000000000000000,0.00167960731493950010,0.00000000000000000000
90.00000000000000000000,0.00103513990256180006,0.04543091645620560282,0.00103513990256180006,-0.04543091645620560282,0.99792698582343641878,0.00000000000000000000,0.00207301417556749997,0.00000000000000000000
100.00000000000000000000,0.00125178135201730006,0.04994331049321820010,0.00125178135201730006,-0.04994331049321810295,0.99749242206992638771,0.00000000000000000000,0.00250757792868179985,0.00000000000000000000
110.00000000000000000000,0.00148876147377929998,0.05444695177766430139,0.00148876147377929998,-0.05444695177766430139,0.99701677759662377110,0.00000000000000000000,0.00298322240163889987,0.00000000000000000000
120.00000000000000000000,0.00174600043541989994,0.05894105479316579660,0.00174600043541989994,-0.05894105479316529700,0.99650013574574280995,0.00000000000000000000,0.00349986425239870013,0.00000000000000000000
130.00000000000000000000,0.00202341162295440000,0.06342483666995729630,0.00202341162295450018,-0.06342483666995650526,0.99594258700542315221,0.00000000000000000000,0.00405741299265550016,0.00000000000000000000
140.00000000000000000000,0.00232090168067749982,0.06789751740011050474,0.00232090168067749982,-0.06789751740010910308,0.99534422898506635935,0.00000000000000000000,0.00465577101293879973,0.00000000000000000000
150.00000000000000000000,0.00263837055406690012,0.07235832005145630130,0.00263837055406690012,-0.07235832005145470536,0.99470516638832318090,0.00000000000000000000,0.00529483360966839962,0.00000000000000000000
160.00000000000000000000,0.00297571153572969999,0.07680647098012340079,0.00297571153572969999,-0.07680647098012180485,0.99402551098378000294,0.00000000000000000000,0.00597448901415049971,0.00000000000000000000
170.00000000000000000000,0.00333281131436220009,0.08124120004163759567,0.00333281131436220009,-0.08124120004163659647,0.99330538157433001523,0.00000000000000000000,0.00669461842350780028,0.00000000000000000000
