time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.10000000000000000555,0.99006696108283642754,0.00000000000000000000,0.00993153421121640081,0.09866262607052130040,0.00993153421121640081,-0.09866262607052120326,0.00993303891726880078,0.00000000000000000000
0.20000000000000001110,0.96106255109074001375,-0.00000000000000000000,0.03891409295274390195,0.18943304635813701386,0.03891409295274379787,-0.18943304635813679182,0.03893744890963950211,0.00000000000000000000
0.29999999999999998890,0.91530564610085118904,0.00000000000000000000,0.08458184039613560190,0.26506660805486498278,0.08458184039613519944,-0.26506660805486509380,0.08469435389976999462,-0.00000000000000000000
0.40000000000000002220,0.85644935089163631847,0.00000000000000000000,0.14321829790260340309,0.31955646040967961019,0.14321829790260379167,-0.31955646040967899957,0.14355064910913550857,-0.00000000000000000000
0.50000000000000000000,0.78918301983096206254,0.00000000000000000000,0.21007083309282920114,0.34861620451479158334,0.21007083309283058892,-0.34861620451478997351,0.21081698017000188861,0.00000000000000000000
0.59999999999999997780,0.71885180438331675035,-0.00000000000000000000,0.27974555351368091127,0.35001679885886177734,0.27974555351368107781,-0.35001679885885972343,0.28114819561776982493,0.00000000000000000000
0.69999999999999995559,0.65102548929619885598,0.00000000000000000000,0.34664742130100062445,0.32375404655146827748,0.34664742130100351103,-0.32375404655146727828,0.34897451070510732141,0.00000000000000000000
0.80000000000000004441,0.59105166672804387851,0.00000000000000000000,0.40543026254880820680,0.27203728876459148944,0.40543026254880970560,-0.27203728876459137842,0.40894833327343371732,-0.00000000000000000000
0.90000000000000002220,0.54362885754171741404,0.00000000000000000000,0.45142329065246972197,0.19910282129678111285,0.45142329065247011055,-0.19910282129678080754,0.45637114245987980832,-0.00000000000000000000
1.00000000000000000000,0.51243331014778581434,0.00000000000000000000,0.48100317856262242433,0.11086714773640320153,0.48100317856262470029,-0.11086714773640299336,0.48756668985388867954,-0.00000000000000000000
1.10000000000000008882,0.49982907775292129138,-0.00000000000000000000,0.49188333452655630396,0.01444620631524069949,0.49188333452655702560,-0.01444620631524090072,0.50017092224879988738,0.00000000000000000000
1.19999999999999995559,0.50668466611648432796,0.00000000000000000000,0.48329596096200372335,-0.08242255942706690208,0.48329596096200372335,0.08242255942706619432,0.49331533388527171180,-0.00000000000000000000
1.30000000000000004441,0.53231117962063978499,0.00000000000000000000,0.45604927454263027853,-0.17200884491428289347,0.45604927454263077813,0.17200884491428389267,0.46768882038113712696,-0.00000000000000000000
1.39999999999999991118,0.57452688788896977279,-0.00000000000000000000,0.41245270172050502167,-0.24721593967056570973,0.41245270172050302326,0.24721593967056729180,0.42547311211284871701,0.00000000000000000000
1.50000000000000000000,0.62984233194903804787,-0.00000000000000000000,0.35611603256528628902,-0.30215088646101417869,0.35611603256528612249,0.30215088646101501135,0.37015766805285271746,0.00000000000000000000
1.60000000000000008882,0.69374968357466570978,0.00000000000000000000,0.29164193464452242699,-0.33258948449136288561,0.29164193464452270455,0.33258948449136471748,0.30625031642727640335,-0.00000000000000000000
