time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.10000000000000000555,0.99006685507825775705,-0.00000000000000000000,0.00993185331851400080,0.09866473467148620391,0.00993185331851400080,-0.09866473467148630105,0.00993314492183829979,-0.00000000000000000000
0.20000000000000001110,0.96106090960383316890,-0.00000000000000000000,0.03891908691974189927,0.18944910099911510537,0.03891908691974180212,-0.18944910099911460577,0.03893909039633199759,-0.00000000000000000000
0.29999999999999998890,0.91529778431271924255,0.00000000000000000000,0.08460620082949739384,0.26511637608595528537,0.08460620082949700527,-0.26511637608595617355,0.08470221568746549856,0.00000000000000000000
0.40000000000000002220,0.85642640747412701607,-0.00000000000000000000,0.14329135319515878821,0.31966055858721731386,0.14329135319515839964,-0.31966055858721770244,0.14357359252624410373,0.00000000000000000000
0.50000000000000000000,0.78913266071340903984,-0.00000000000000000000,0.21023740726863460182,0.34878719665911228631,0.21023740726863349160,-0.34878719665911278591,0.21086733928710590935,-0.00000000000000000000
0.59999999999999997780,0.71876074491597630178,-0.00000000000000000000,0.28006281618971851088,0.35025022668578759122,0.28006281618971901048,-0.35025022668578831286,0.28123925508466618428,-0.00000000000000000000
0.69999999999999995559,0.65088365917397195126,0.00000000000000000000,0.34717781827906030179,0.32402128167905119849,0.34717781827905902503,-0.32402128167905180911,0.34911634082684872560,-0.00000000000000000000
0.80000000000000004441,0.59085747530665222449,-0.00000000000000000000,0.40623128121665191825,0.27228193747087608978,0.40623128121665247336,-0.27228193747087547916,0.40914252469424639003,-0.00000000000000000000
0.90000000000000002220,0.54339470957585167543,-0.00000000000000000000,0.45253540202449810126,0.19924198366227410806,0.45253540202449649144,-0.19924198366227441337,0.45660529042513980924,0.00000000000000000000
1.00000000000000000000,0.51219032421909105324,-0.00000000000000000000,0.48243773124947897379,0.11079817373206710118,0.48243773124947997299,-0.11079817373206710118,0.48780967578202688584,0.00000000000000000000
1.10000000000000008882,0.49962991096778730515,-0.00000000000000000000,0.49361238788785011256,0.01405877544369200059,0.49361238788785050113,-0.01405877544369189998,0.50037008903342750088,0.00000000000000000000
1.19999999999999995559,0.50660347058565902145,0.00000000000000010000,0.48524598572832011723,-0.08323008089019280631,0.48524598572831928456,0.08323008089019319489,0.49339652941564038358,-0.00000000000000010000
1.30000000000000004441,0.53244000826568260720,-0.00000000000000000000,0.45810030074394081367,-0.17331062208957170867,0.45810030074394009203,0.17331062208957148663,0.46755999173565432336,0.00000000000000000000
1.39999999999999991118,0.57496830313549152081,-0.00000000000000000000,0.41444388066221937716,-0.24903992668182589609,0.41444388066221771183,0.24903992668182459158,0.42503169686590619447,0.00000000000000000000
1.50000000000000000000,0.63069849991489235208,0.00000000000000000000,0.35785777692316161902,-0.30446289119428010528,0.35785777692316000920,0.30446289119428021630,0.36930150008663137351,-0.00000000000000000000
1.60000000000000008882,0.69510878948205212513,0.00000000000000000000,0.29293392043021138083,-0.33528273991793150488,0.29293392043021171389,0.33528273991793222653,0.30489121051951412200,-0.00000000000000000000
1.69999999999999995559,0.76301265207386292921,-0.00000000000000020000,0.22489535124797940813,-0.33919092090145169793,0.22489535124797949139,0.33919092090145197549,0.23698734792776948721,-0.00000000000000000000
1.80000000000000004441,0.82897591860137898045,0.00000000000000000000,0.15917336076060450978,-0.31603274960775512570,0.15917336076060428773,0.31603274960775318281,0.17102408140037089757,-0.00000000000000000000
1.89999999999999991118,0.88774972365222126758,-0.00000000000000000000,0.10097722432758829414,-0.26780052683298100069,0.10097722432758819699,0.26780052683298311011,0.11225027634969249324,-0.00000000000000000000
2.00000000000000000000,0.93468518806360878504,-0.00000000000000010000,0.05488900231410209773,-0.19845964754093101123,0.05488900231410229896,0.19845964754093090021,0.06531481193848300004,-0.00000000000000000000
2.10000000000000008882,0.96609793133693000478,-0.00000000000000000000,0.02451112863860320165,-0.11362435912703920671,0.02451112863860310104,0.11362435912703999774,0.03390206866533169994,-0.00000000000000000000
2.20000000000000017764,0.97955475910190203948,-0.00000000000000000000,0.01218998247787579994,-0.02010865055513750069,0.01218998247787579994,0.02010865055513769845,0.02044524090045940143,-0.00000000000000000000
2.29999999999999982236,0.97406073153736194570,-0.00000000000000010000,0.01883474779282860029,0.07461474041012419733,0.01883474779282870090,-0.07461474041012429448,0.02593926846511560025,-0.00000000000000000000
