time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
11.24280000000000079297,-0.30542900272164902331,-0.01950871249379010006,-0.30542900272165507403,0.01950871249378929861,0.16107250307263470956,0.00000000000000000000,0.83892749696842550122,0.00000000000000000000
11.24639999999999950830,-0.30562215763273242741,-0.01916832384320070123,-0.30562215763272887470,0.01916832384320130145,0.16121173914597280996,0.00000000000000000000,0.83878826089508795594,0.00000000000000000000
11.25000000000000000000,-0.30581257256320532045,-0.01882991041238230023,-0.30581257256320587556,0.01882991041238259861,0.16134853167549670361,0.00000000000000000000,0.83865146836556214716,0.00000000000000000000
11.25360000000000049170,-0.30600028168031662146,-0.01849323401722960045,-0.30600028168031251363,0.01849323401723099863,0.16148289402247600899,0.00000000000000000000,0.83851710601859774652,0.00000000000000000000
11.25719999999999920703,-0.30618531649680602591,-0.01815806495657380087,-0.30618531649680880147,0.01815806495657330127,0.16161483785936200941,0.00000000000000000000,0.83838516218174041761,0.00000000000000000000
11.26079999999999969873,-0.30636770571665372653,-0.01782418935137460025,-0.30636770571665361551,0.01782418935137420127,0.16174437325735510629,0.00000000000000000000,0.83825562678376630554,0.00000000000000000000
11.26440000000000019043,-0.30654747517581681926,-0.01749141623127930048,-0.30654747517581587557,0.01749141623127830128,0.16187150882606590740,0.00000000000000000000,0.83812849121506127759,0.00000000000000000000
11.26800000000000068212,-0.30672464787737191427,-0.01715958423674000116,-0.30672464787737602210,0.01715958423673890135,0.16199625190285041332,0.00000000000000000000,0.83800374813826916665,0.00000000000000000000
11.27159999999999939746,-0.30689924412005720189,-0.01682856780903280169,-0.30689924412005742393,0.01682856780903220148,0.16211860878862441315,0.00000000000000000000,0.83788139125251570594,0.00000000000000000000
11.27519999999999988916,-0.30707128171751402190,-0.01649828274751940008,-0.30707128171751052470,0.01649828274751859863,0.16223858502604140974,0.00000000000000000000,0.83776141501511436349,0.00000000000000000000
11.27880000000000038085,-0.30724077630293611385,-0.01616869102292280147,-0.30724077630293800123,0.01616869102292270086,0.16235618571508381169,0.00000000000000000000,0.83764381432608570055,0.00000000000000000000
11.28240000000000087255,-0.30740774171232770895,-0.01583980474623400067,-0.30740774171233120615,0.01583980474623419843,0.16247141586032970428,0.00000000000000000000,0.83752858418087561265,0.00000000000000000000
11.28599999999999958789,-0.30757219043777761502,-0.01551168920577620028,-0.30757219043777872525,0.01551168920577540057,0.16258428074344330461,0.00000000000000000000,0.83741571929776903449,0.00000000000000000000
11.28960000000000007958,-0.30773413414050532211,-0.01518446489945450041,-0.30773413414050837522,0.01518446489945420030,0.16269478631403450075,0.00000000000000000000,0.83730521372718325068,0.00000000000000000000
11.29320000000000057128,-0.30789358421169121804,-0.01485830850511010021,-0.30789358421169560343,0.01485830850511130063,0.16280293959128630532,0.00000000000000000000,0.83719706044995800820,0.00000000000000000000
11.29679999999999928662,-0.30805055236773781768,-0.01453345274882330077,-0.30805055236773881688,0.01453345274882470069,0.16290874906863800353,0.00000000000000000000,0.83709125097265102422,0.00000000000000000000
11.30039999999999977831,-0.30820505126547681485,-0.01421018514899300041,-0.30820505126547670383,0.01421018514899300041,0.16301222511350330069,0.00000000000000000000,0.83698777492779774523,0.00000000000000000000
11.30400000000000027001,-0.30835709512197950755,-0.01388884563238040014,-0.30835709512197850835,0.01388884563238020065,0.16311338035386810374,0.00000000000000000000,0.83688661968744926245,0.00000000000000000000
11.30760000000000076170,-0.30850670032280752553,-0.01356982303710430049,-0.30850670032281440891,0.01356982303710460060,0.16321223004369680987,0.00000000000000000000,0.83678776999764470368,0.00000000000000000000
11.31119999999999947704,-0.30865388600295040611,-0.01325355053623840026,-0.30865388600295251553,0.01325355053623840026,0.16330879239924120383,0.00000000000000000000,0.83669120764211701857,0.00000000000000000000
11.31479999999999996874,-0.30879867458432602723,-0.01294050003408600026,-0.30879867458432580518,0.01294050003408630037,0.16340308889869850639,0.00000000000000000000,0.83659691114266754308,0.00000000000000000000
11.31840000000000046043,-0.30894109225508170624,-0.01263117560496400046,-0.30894109225508431527,0.01263117560496460068,0.16349514453798960623,0.00000000000000000000,0.83650485550341147079,0.00000000000000000000
11.32199999999999917577,-0.30908116937657592604,-0.01232610606110800047,-0.30908116937657642564,0.01232610606110830058,0.16358498803611570827,0.00000000000000000000,0.83641501200529955184,0.00000000000000000000
