time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.10000000000000000555,0.99007966271726977059,-0.00000000000000000000,0.00989334265572310023,0.09841019445961460277,0.00989334265572299962,-0.09841019445961460277,0.00992033728279769975,0.00000000000000000000
0.20000000000000001110,0.96125820610524204124,-0.00000000000000000000,0.03832167298393820282,0.18752621324008589276,0.03832167298393839711,-0.18752621324008619808,0.03874179389488530134,0.00000000000000000000
0.29999999999999998890,0.91623477920792717466,-0.00000000000000000000,0.08173377120675469343,0.25923144021424288086,0.08173377120675469343,-0.25923144021423971672,0.08376522079229420381,0.00000000000000000000
0.40000000000000002220,0.85913018437533827942,-0.00000000000000000000,0.13484623206877380253,0.30756254868693777560,0.13484623206877430213,-0.30756254868693527760,0.14086981562486949882,-0.00000000000000000000
0.50000000000000000000,0.79498740487797114884,0.00000000000000000000,0.19145484925820360766,0.32932944308517680954,0.19145484925820269173,-0.32932944308517431153,0.20501259512224750958,0.00000000000000000000
0.59999999999999997780,0.72919066636179641350,0.00000000000000010000,0.24532997402463518899,0.32430494864017561651,0.24532997402463291303,-0.32430494864017400669,0.27080933363850812068,0.00000000000000000000
0.69999999999999995559,0.66688924947803573939,-0.00000000000000000000,0.29103662557300358227,0.29499628931017352063,0.29103662557300591374,-0.29499628931017490840,0.33311075052235861182,0.00000000000000000000
0.80000000000000004441,0.61250234710457251985,0.00000000000000010000,0.32455506336225031783,0.24608157187154910961,0.32455506336225098396,-0.24608157187154738876,0.38749765289581400429,0.00000000000000000000
0.90000000000000002220,0.56935979243114298587,0.00000000000000000000,0.34363088037270467234,0.18363760168377449289,0.34363088037270750341,-0.18363760168377379900,0.43064020756928550471,-0.00000000000000000000
1.00000000000000000000,0.53950644825245952507,0.00000000000000010000,0.34783957587212621654,0.11429830613959350571,0.34783957587212849250,-0.11429830613959339469,0.46049355174802558688,-0.00000000000000000000
1.10000000000000008882,0.52367105733196983586,0.00000000000000010000,0.33839800913476369981,0.04447080588249249788,0.33839800913476109079,-0.04447080588249229666,0.47632894266849679088,-0.00000000000000000000
1.19999999999999995559,0.52137770020674434335,0.00000000000000010000,0.31778868226214340709,-0.02029364909925330043,0.31778868226214251891,0.02029364909925359881,0.47862229979371351263,0.00000000000000010000
1.30000000000000004441,0.53116243405596397231,-0.00000000000000000000,0.28928065322830620598,-0.07571641090339829849,0.28928065322830331940,0.07571641090339900626,0.46883756594450959332,0.00000000000000000000
1.39999999999999991118,0.55085044668343263741,-0.00000000000000000000,0.25643302990275579356,-0.11898073425736299669,0.25643302990275740338,0.11898073425736259423,0.44914955331706041264,0.00000000000000020000
1.50000000000000000000,0.57784995726369603464,-0.00000000000000010000,0.22265486670573159111,-0.14871639929974830863,0.22265486670572978700,0.14871639929975280503,0.42215004273684780811,0.00000000000000000000
1.60000000000000008882,0.60942657247280385135,0.00000000000000000000,0.19087234925201118640,-0.16482944577015740117,0.19087234925200868840,0.16482944577016009347,0.39057342752775198180,-0.00000000000000010000
1.69999999999999995559,0.64293325786894794938,0.00000000000000000000,0.16332607346537339477,-0.16823916677071321102,0.16332607346537250659,0.16823916677071390491,0.35706674213161082587,0.00000000000000010000
1.80000000000000004441,0.67598350384335736951,0.00000000000000010000,0.14149466745833050307,-0.16058217854729908702,0.14149466745833039205,0.16058217854730019725,0.32401649615724392728,0.00000000000000000000
1.89999999999999991118,0.70656604279400780921,-0.00000000000000010000,0.12612153580245480389,-0.14393017169350189044,0.12612153580245161200,0.14393017169350538764,0.29343395720667192483,-0.00000000000000040000
2.00000000000000000000,0.73310701396570920885,0.00000000000000010000,0.11731185526796450436,-0.12054985731616399414,0.11731185526796220064,0.12054985731616639499,0.26689298603507410901,-0.00000000000000030000
2.10000000000000008882,0.75448940349955873064,0.00000000000000000000,0.11466656929625060335,-0.09271644297471640095,0.11466656929624970129,0.09271644297471720586,0.24551059650132450729,-0.00000000000000010000
2.20000000000000017764,0.77004050743387686406,0.00000000000000010000,0.11742613219771630417,-0.06257945503756849603,0.11742613219771640132,0.06257945503757030015,0.22995949256715558784,-0.00000000000000030000
2.29999999999999982236,0.77949716035188576502,-0.00000000000000010000,0.12460549071204289617,-0.03207296597959800183,0.12460549071203970428,0.03207296597959830020,0.22050283964923769742,-0.00000000000000010000
2.40000000000000035527,0.78295662297123225226,-0.00000000000000000000,0.13511021737147649313,-0.00286032734920529984,0.13511021737147529964,0.00286032734920550020,0.21704337702996859272,-0.00000000000000020000
2.50000000000000000000,0.78081910461877290786,0.00000000000000010000,0.14783007947146201144,0.02369554829028390139,0.14783007947145879180,-0.02369554829028359955,0.21918089538248150538,0.00000000000000000000
2.60000000000000008882,0.77372630244445672609,0.00000000000000010000,0.16171019892856031142,0.04654327959301209766,0.16171019892855809097,-0.04654327959301270135,0.22627369755686230213,0.00000000000000020000
2.70000000000000017764,0.76249915744290852615,0.00000000000000010000,0.17580178308251609431,0.06494044487066159832,0.17580178308251759312,-0.06494044487066180649,0.23750084255846190540,-0.00000000000000000000
2.79999999999999982236,0.74807718882325602294,0.00000000000000010000,0.18929499809874208993,0.07844086504010780447,0.18929499809874089644,-0.07844086504010820693,0.25192281117813491997,-0.00000000000000000000
2.90000000000000035527,0.73146116736873167952,-0.00000000000000000000,0.20153665957001071218,0.08687429263277320068,0.20153665957000860276,-0.08687429263277189617,0.26853883263268352177,0.00000000000000040000
3.00000000000000000000,0.71366045078066786544,-0.00000000000000000000,0.21203546663132250005,0.09032036165445149478,0.21203546663131850325,-0.09032036165445030129,0.28633954922082260897,0.00000000000000010000
3.10000000000000008882,0.69564599162157580992,0.00000000000000010000,0.22045760870245328933,0.08907808428603650186,0.22045760870244970886,-0.08907808428603650186,0.30435400837995840728,0.00000000000000000000
3.20000000000000017764,0.67830981799683243150,0.00000000000000010000,0.22661560635465080593,0.08363174150991299627,0.22661560635464370050,-0.08363174150991159461,0.32169018200471882762,-0.00000000000000000000
3.29999999999999982236,0.66243164402653098577,0.00000000000000010000,0.23045304065358621082,0.07461379597743149350,0.23045304065358829249,-0.07461379597743030001,0.33756835597507550695,-0.00000000000000020000
3.40000000000000035527,0.64865313962302906248,0.00000000000000000000,0.23202730553436670680,0.06276552195483839358,0.23202730553436409777,-0.06276552195483729724,0.35134686037860080043,0.00000000000000010000
3.50000000000000000000,0.63746022231412358128,0.00000000000000010000,0.23149177088364408794,0.04889635563303169896,0.23149177088364039645,-0.04889635563303110222,0.36253977768753642419,-0.00000000000000030000
3.60000000000000008882,0.62917349352613405333,0.00000000000000010000,0.22907797942940860692,0.03384336200896290170,0.22907797942940438807,-0.03384336200896260333,0.37082650647557569012,-0.00000000000000020000
3.70000000000000017764,0.62394663176283093886,-0.00000000000000010000,0.22507795037994909881,0.01843248660918770168,0.22507795037994940412,-0.01843248660918750045,0.37605336823892310250,0.00000000000000000000
3.79999999999999982236,0.62177221675379601429,0.00000000000000020000,0.21982646958286058969,0.00344325281585510000,0.21982646958285501082,-0.00344325281585479990,0.37822778324799227745,-0.00000000000000070000
3.89999999999999991118,0.62249415428372856240,0.00000000000000020000,0.21368339532268598724,-0.01042176155057989925,0.21368339532268179615,0.01042176155058049947,0.37750584571810658074,0.00000000000000020000
