time,sigma_0_1_real,sigma_0_1_imag,sigma_1_0_real,sigma_1_0_imag,sigma_0_0_real,sigma_0_0_imag,sigma_1_1_real,sigma_1_1_imag
11.94120000000000025864,-0.29593953323794347510,0.03365874522766180293,-0.29593953323794247590,-0.03365874522765990168,0.14193184943830469691,0.00000000000000000000,0.85806815055756036070,0.00000000000000000000
11.94480000000000075033,-0.29575835794330979089,0.03362195696574170334,-0.29575835794331040152,-0.03362195696574320214,0.14168963881590360132,0.00000000000000000000,0.85831036118000247903,0.00000000000000000000
11.94839999999999946567,-0.29557705000367878734,0.03358532486389220056,-0.29557705000368250658,-0.03358532486389260302,0.14144769286948641329,0.00000000000000000000,0.85855230712653252123,0.00000000000000000000
11.95199999999999995737,-0.29539552773491489779,0.03354944641494880114,-0.29539552773491889459,-0.03354944641494789909,0.14120600831117560703,0.00000000000000000000,0.85879399168500469841,0.00000000000000000000
11.95560000000000044906,-0.29521370746336988988,0.03351489404418230011,-0.29521370746337638469,-0.03351489404418359769,0.14096457763655290130,0.00000000000000000000,0.85903542235976304564,0.00000000000000000000
11.95919999999999916440,-0.29503150463704719275,0.03348220709462400302,-0.29503150463705091200,-0.03348220709462589734,0.14072338933413280904,0.00000000000000000000,0.85927661066231930675,0.00000000000000000000
11.96279999999999965610,-0.29484883496093239330,0.03345188412229049835,-0.29484883496093661215,-0.03345188412229040120,0.14048242815152520158,0.00000000000000000000,0.85951757184508170706,0.00000000000000000000
11.96640000000000014779,-0.29466561554354059327,0.03342437562720820127,-0.29466561554353909447,-0.03342437562720779881,0.14024167541554311001,0.00000000000000000000,0.85975832458122714019,0.00000000000000000000
11.97000000000000063949,-0.29448176604155007485,0.03340007734089740082,-0.29448176604155029690,-0.03340007734089729674,0.14000110940275170557,0.00000000000000000000,0.85999889059415912662,0.00000000000000000000
11.97359999999999935483,-0.29429720978952317312,0.03337932418376420018,-0.29429720978952711441,-0.03337932418376340221,0.13976070575599039425,0.00000000000000000000,0.86023929424106326813,0.00000000000000000000
11.97719999999999984652,-0.29411187490138440692,0.03336238499668649909,-0.29411187490138968048,-0.03336238499668559704,0.13952043794161458901,0.00000000000000000000,0.86047956205531261897,0.00000000000000000000
11.98080000000000033822,-0.29392569533121809533,0.03334945814010990134,-0.29392569533121520875,-0.03334945814010920051,0.13928027774179629894,0.00000000000000000000,0.86071972225503723397,0.00000000000000000000
11.98440000000000082991,-0.29373861187915717430,0.03334066804120799921,-0.29373861187916200377,-0.03334066804120940086,0.13904019577486370629,0.00000000000000000000,0.86095980422198048476,0.00000000000000000000
11.98799999999999954525,-0.29355057313037830058,0.03333606275568649913,-0.29355057313037508093,-0.03333606275568710281,0.13880016203706049827,0.00000000000000000000,0.86119983795991816855,0.00000000000000000000
11.99160000000000003695,-0.29336153631330569302,0.03333561259534120053,-0.29336153631330108560,-0.03333561259534240095,0.13856014645795550200,0.00000000000000000000,0.86143985353887075895,0.00000000000000000000
11.99520000000000052864,-0.29317146806527899505,0.03333920985627859823,-0.29317146806527799585,-0.03333920985627809863,0.13832011946200969965,0.00000000000000000000,0.86167988053480060184,0.00000000000000000000
11.99879999999999924398,-0.29298034509154530225,0.03334666966540599659,-0.29298034509154718963,-0.03334666966540610067,0.13808005252774110949,0.00000000000000000000,0.86191994746922706572,0.00000000000000000000
12.00239999999999973568,-0.29278815470690200407,0.03335773194563289995,-0.29278815470690378042,-0.03335773194563339955,0.13783991873694770303,0.00000000000000000000,0.86216008126003451650,0.00000000000000000000
12.00600000000000022737,-0.29259489524865761600,0.03337206448240809947,-0.29259489524865467391,-0.03337206448240909867,0.13759969330590360315,0.00000000000000000000,0.86240030669123723950,0.00000000000000000000
12.00960000000000071907,-0.29240057634973160017,0.03338926705671380057,-0.29240057634972838052,-0.03338926705671389772,0.13735935409033539489,0.00000000000000000000,0.86264064590680233913,0.00000000000000000000
12.01319999999999943441,-0.29220521906459179240,0.03340887659286689848,-0.29220521906459417938,-0.03340887659286719685,0.13711888205725231149,0.00000000000000000000,0.86288111793985811104,0.00000000000000000000
12.01679999999999992610,-0.29200885583970948023,0.03343037325292280010,-0.29200885583971070147,-0.03343037325292350093,0.13687826171602698877,0.00000000000000000000,0.86312173828107496831,0.00000000000000000000
12.02040000000000041780,-0.29181153032421819349,0.03345318739445320155,-0.29181153032421791593,-0.03345318739445399953,0.13663748150255780600,0.00000000000000000000,0.86336251849453715668,0.00000000000000000000
12.02399999999999913314,-0.29161329701811888881,0.03347670729440160170,-0.29161329701811988802,-0.03347670729440160170,0.13639653411048491272,0.00000000000000000000,0.86360346588674519186,0.00000000000000000000
12.02759999999999962483,-0.29141422075777850820,0.03350028752923919773,-0.29141422075777689837,-0.03350028752923880221,0.13615541676431289209,0.00000000000000000000,0.86384458323301882565,0.00000000000000000000
12.03120000000000011653,-0.29121437604212657702,0.03352325789095930014,-0.29121437604212591088,-0.03352325789096029934,0.13591413143028188704,0.00000000000000000000,0.86408586856705160706,0.00000000000000000000
12.03480000000000060822,-0.29101384620541487225,0.03354493270954950201,-0.29101384620541248527,-0.03354493270954980039,0.13567268496150330925,0.00000000000000000000,0.86432731503596083034,0.00000000000000000000
12.03839999999999932356,-0.29081272244540967709,0.03356462044570650283,-0.29081272244540790073,-0.03356462044570680120,0.13543108917473659081,0.00000000000000000000,0.86456891082271103421,0.00000000000000000000
12.04199999999999981526,-0.29061110272025708623,0.03358163341308820216,-0.29061110272025547641,-0.03358163341308709887,0.13518936085784039047,0.00000000000000000000,0.86481063913958344802,0.00000000000000000000
12.04560000000000030695,-0.29040909052849578353,0.03359529748666249815,-0.29040909052849350758,-0.03359529748666240101,0.13494752170693749549,0.00000000000000000000,0.86505247829048703689,0.00000000000000000000
12.04920000000000079865,-0.29020679359103429551,0.03360496165378049765,-0.29020679359103318529,-0.03360496165378030337,0.13470559819429059334,0.00000000000000000000,0.86529440180327721333,0.00000000000000000000
12.05279999999999951399,-0.29000432245553298127,0.03361000726647390274,-0.29000432245552959509,-0.03361000726647459663,0.13446362136831799261,0.00000000000000000000,0.86553637862938381797,0.00000000000000000000
12.05640000000000000568,-0.28980178904611597623,0.03360985685785879834,-0.28980178904611830770,-0.03360985685785960325,0.13422162658855660289,0.00000000000000000000,0.86577837340913876840,0.00000000000000000000
12.06000000000000049738,-0.28959930518293530710,0.03360398239187249725,-0.28959930518293619528,-0.03360398239187350339,0.13397965319915769444,0.00000000000000000000,0.86602034679866479738,0.00000000000000000000
12.06359999999999921272,-0.28939698109611500243,0.03359191282393909905,-0.28939698109611422527,-0.03359191282393900191,0.13373774414517330955,0.00000000000000000000,0.86626225585266092288,0.00000000000000000000
12.06719999999999970441,-0.28919492396112089772,0.03357324086067319663,-0.28919492396111901034,-0.03357324086067269703,0.13349594553752419657,0.00000000000000000000,0.86650405446041933732,0.00000000000000000000
12.07080000000000019611,-0.28899323647969521467,0.03354762881849820272,-0.28899323647969588080,-0.03354762881849970152,0.13325430617219991003,0.00000000000000000000,0.86674569382571808873,0.00000000000000000000
12.07440000000000068781,-0.28879201553202421549,0.03351481349489310313,-0.28879201553202399344,-0.03351481349489170147,0.13301287701102229577,0.00000000000000000000,0.86698712298674984744,0.00000000000000000000
12.07799999999999940314,-0.28859135092254700750,0.03347460998064360344,-0.28859135092254400989,-0.03347460998064329812,0.13277171063101830817,0.00000000000000000000,0.86722828936688067802,0.00000000000000000000
12.08159999999999989484,-0.28839132424023511403,0.03342691435753269991,-0.28839132424023400381,-0.03342691435753360196,0.13253086065018210293,0.00000000000000000000,0.86746913934788716372,0.00000000000000000000
12.08520000000000038654,-0.28819200785250381758,0.03337170524275009931,-0.28819200785250237429,-0.03337170524275020339,0.13229038113817889744,0.00000000000000000000,0.86770961885989073004,0.00000000000000000000
12.08880000000000087823,-0.28799346404744202710,0.03330904415854490236,-0.28799346404744169403,-0.03330904415854449990,0.13205032602008659470,0.00000000000000000000,0.86794967397799105413,0.00000000000000000000
12.09239999999999959357,-0.28779574433638660524,0.03323907472332499752,-0.28779574433638438480,-0.03323907472332630203,0.13181074848160539981,0.00000000000000000000,0.86818925151634929183,0.00000000000000000000
12.09600000000000008527,-0.28759888892574880792,0.03316202067822490024,-0.28759888892574447805,-0.03316202067822399818,0.13157170038446089344,0.00000000000000000000,0.86842829961336243105,0.00000000000000000000
12.09960000000000057696,-0.28740292636261188797,0.03307818278044179910,-0.28740292636261011161,-0.03307818278044120236,0.13133323170000169022,0.00000000000000000000,0.86866676829782840663,0.00000000000000000000
12.10319999999999929230,-0.28720787335547059982,0.03298793461173529784,-0.28720787335547798280,-0.03298793461173429864,0.13109538996911829223,0.00000000000000000000,0.86890461002884056274,0.00000000000000000000
12.10679999999999978400,-0.28701373476817260144,0.03289171736660940343,-0.28701373476817348962,-0.03289171736660959772,0.13085821979608489030,0.00000000000000000000,0.86914178020202292885,0.00000000000000000000
12.11040000000000027569,-0.28682050378159107407,0.03279003369991820294,-0.28682050378158790993,-0.03279003369991789762,0.13062176238338191192,0.00000000000000000000,0.86937823761470089945,0.00000000000000000000
12.11400000000000076739,-0.28662816221503500946,0.03268344072752780299,-0.28662816221503267800,-0.03268344072752819851,0.13038605511394160685,0.00000000000000000000,0.86961394488410270753,0.00000000000000000000
12.11759999999999948272,-0.28643668099639757463,0.03257254228614860081,-0.28643668099639907343,-0.03257254228614819835,0.13015113118643101275,0.00000000000000000000,0.86984886881160849992,0.00000000000000000000
12.12119999999999997442,-0.28624602076882049717,0.03245798056931410019,-0.28624602076882321722,-0.03245798056931419734,0.12991701930864649195,0.00000000000000000000,0.87008298068938150216,0.00000000000000000000
12.12480000000000046612,-0.28605613261954448978,0.03234042726543299995,-0.28605613261954437876,-0.03234042726543290280,0.12968374345300628936,0.00000000000000000000,0.87031625654501243439,0.00000000000000000000
12.12839999999999918145,-0.28586695891544350312,0.03222057433086050054,-0.28586695891544400272,-0.03222057433085979972,0.12945132267720060870,0.00000000000000000000,0.87054867732064633579,0.00000000000000000000
12.13199999999999967315,-0.28567843422958300037,0.03209912453595979709,-0.28567843422958238975,-0.03209912453596010240,0.12921977101228068752,0.00000000000000000000,0.87078022898555440534,0.00000000000000000000
12.13560000000000016485,-0.28549048634172108363,0.03197678192488880022,-0.28549048634171919625,-0.03197678192488880022,0.12898909741902808701,0.00000000000000000000,0.87101090257892066493,0.00000000000000000000
12.13920000000000065654,-0.28530303729730810414,0.03185424233059250265,-0.28530303729730377427,-0.03185424233059330063,0.12875930581302250100,0.00000000000000000000,0.87124069418491545402,0.00000000000000000000
12.14279999999999937188,-0.28511600450889451608,0.03173218408495349918,-0.28511600450888929803,-0.03173218408495299958,0.12853039515743788779,0.00000000000000000000,0.87146960484050106643,0.00000000000000000000
12.14639999999999986358,-0.28492930188445708684,0.03161125906023209975,-0.28492930188446369266,-0.03161125906023239812,0.12830235962144509454,0.00000000000000000000,0.87169764037636132681,0.00000000000000000000
12.15000000000000035527,-0.28474284096891250284,0.03149208417233279739,-0.28474284096890911666,-0.03149208417233209656,0.12807518880172161224,0.00000000000000000000,0.87192481119605946827,0.00000000000000000000
12.15360000000000084697,-0.28455653208466630266,0.03137523346832799681,-0.28455653208466558102,-0.03137523346832660209,0.12784886800290529152,0.00000000000000000000,0.87215113199498006669,0.00000000000000000000
12.15719999999999956231,-0.28437028545930387313,0.03126123091119559910,-0.28437028545930109757,-0.03126123091119700076,0.12762337857269440144,0.00000000000000000000,0.87237662142518357378,0.00000000000000000000
12.16080000000000005400,-0.28418401232864820560,0.03115054396308139864,-0.28418401232864420880,-0.03115054396308070128,0.12739869828612140901,0.00000000000000000000,0.87260130171178673653,0.00000000000000000000
12.16440000000000054570,-0.28399762600397310264,0.03104357805537689974,-0.28399762600397138179,-0.03104357805537559870,0.12717480177273199349,0.00000000000000000000,0.87282519822502169227,0.00000000000000000000
12.16799999999999926104,-0.28381104289400682639,0.03094067201965629982,-0.28381104289400710394,-0.03094067201965619920,0.12695166098034599278,0.00000000000000000000,0.87304833901729494983,0.00000000000000000000
12.17159999999999975273,-0.28362418347168710797,0.03084209453787749994,-0.28362418347168771859,-0.03084209453787700034,0.12672924566793539181,0.00000000000000000000,0.87327075432988243708,0.00000000000000000000
12.17520000000000024443,-0.28343697317696481264,0.03074804165398679900,-0.28343697317696309179,-0.03074804165398689962,0.12650752392019029569,0.00000000000000000000,0.87349247607765467816,0.00000000000000000000
12.17880000000000073612,-0.28324934324813011433,0.03065863537224159871,-0.28324934324813061393,-0.03065863537224070012,0.12628646267642010259,0.00000000000000000000,0.87371353732159373617,0.00000000000000000000
12.18239999999999945146,-0.28306123147237000071,0.03057392335000640171,-0.28306123147236850190,-0.03057392335000479883,0.12606602826521901006,0.00000000000000000000,0.87393397173293241309,0.00000000000000000000
12.18599999999999994316,-0.28287258284950028697,0.03049387967582799924,-0.28287258284949751141,-0.03049387967582799924,0.12584618693771240650,0.00000000000000000000,0.87415381306063133504,0.00000000000000000000
12.18960000000000043485,-0.28268335016101148183,0.03041840670625029983,-0.28268335016100970547,-0.03041840670624980023,0.12562690539116738719,0.00000000000000000000,0.87437309460707013375,0.00000000000000000000
12.19319999999999915019,-0.28249349443908428059,0.03034733791846500051,-0.28249349443908050583,-0.03034733791846510112,0.12540815127592008782,0.00000000000000000000,0.87459184872219608575,0.00000000000000000000
12.19679999999999964189,-0.28230298532903030928,0.03028044171995249861,-0.28230298532902498021,-0.03028044171995139880,0.12518989367804769786,0.00000000000000000000,0.87481010632008704420,0.00000000000000000000
12.20040000000000013358,-0.28211180134119318019,0.03021742614167319957,-0.28211180134119101526,-0.03021742614167249874,0.12497210357145839554,0.00000000000000000000,0.87502789642668943326,0.00000000000000000000
12.20400000000000062528,-0.28191992998894621625,0.03015794432784129828,-0.28191992998894177536,-0.03015794432784139889,0.12475475423332089975,0.00000000000000000000,0.87524524576471030013,0.00000000000000000000
12.20759999999999934062,-0.28172736781026957997,0.03010160072332530162,-0.28172736781027429842,-0.03010160072332560000,0.12453782161741029644,0.00000000000000000000,0.87546217838062800887,0.00000000000000000000
12.21119999999999983231,-0.28153412027222507463,0.03004795784941939954,-0.28153412027222818326,-0.03004795784941960077,0.12432128468057890291,0.00000000000000000000,0.87567871531749108538,0.00000000000000000000
12.21480000000000032401,-0.28134020155984629241,0.02999654355036759923,-0.28134020155984962308,-0.02999654355036780046,0.12410512565880779667,0.00000000000000000000,0.87589487433927615267,0.00000000000000000000
12.21840000000000081570,-0.28114563425217642401,0.02994685858649030058,-0.28114563425217120596,-0.02994685858649030058,0.12388933028972290429,0.00000000000000000000,0.87611066970838302748,0.00000000000000000000
12.22199999999999953104,-0.28095044889040621250,0.02989838444539229950,-0.28095044889040449165,-0.02989838444539260134,0.12367388797955500279,0.00000000000000000000,0.87632611201855403760,0.00000000000000000000
12.22560000000000002274,-0.28075468344538889731,0.02985059124057240151,-0.28075468344538390131,-0.02985059124057269989,0.12345879191350879467,0.00000000000000000000,0.87654120808473234838,0.00000000000000000000
12.22920000000000051443,-0.28055838269322908030,0.02980294556662749922,-0.28055838269322580514,-0.02980294556662790167,0.12324403910925779693,0.00000000000000000000,0.87675596088913432258,0.00000000000000000000
12.23279999999999922977,-0.28036159751050909739,0.02975491818244299994,-0.28036159751051320521,-0.02975491818244339892,0.12302963041453419957,0.00000000000000000000,0.87697036958404006590,0.00000000000000000000
12.23639999999999972147,-0.28016438410141819570,0.02970599139794170146,-0.28016438410141669690,-0.02970599139794289842,0.12281557045028579367,0.00000000000000000000,0.87718442954815378787,0.00000000000000000000
12.24000000000000021316,-0.27996680317194178045,0.02965566604634040093,-0.27996680317193978205,-0.02965566604634090053,0.12260186750227400343,0.00000000000000000000,0.87739813249631659620,0.00000000000000000000
12.24360000000000070486,-0.27976891906541079269,0.02960346793189300163,-0.27976891906540829469,-0.02960346793189290102,0.12238853336393859528,0.00000000000000000000,0.87761146663478617480,0.00000000000000000000
12.24719999999999942020,-0.27957079887762381620,0.02954895365337709828,-0.27957079887762270598,-0.02954895365337709828,0.12217558313536140691,0.00000000000000000000,0.87782441686332490782,0.00000000000000000000
12.25079999999999991189,-0.27937251156765219307,0.02949171571492449975,-0.27937251156765180449,-0.02949171571492590141,0.12196303498270359700,0.00000000000000000000,0.87803696501582306766,0.00000000000000000000
12.25440000000000040359,-0.27917412708169181412,0.02943138684885790099,-0.27917412708169458968,-0.02943138684885859835,0.12175090986363769352,0.00000000000000000000,0.87824909013489560472,0.00000000000000000000
12.25799999999999911893,-0.27897571550693711639,0.02936764348936339933,-0.27897571550693872622,-0.02936764348936530059,0.12153923122460759398,0.00000000000000000000,0.87846076877407230921,0.00000000000000000000
12.26159999999999961062,-0.27877734627191119721,0.02930020835092130016,-0.27877734627191097516,-0.02930020835092059933,0.12132802467636119581,0.00000000000000000000,0.87867197532246987812,0.00000000000000000000
12.26520000000000010232,-0.27857908740833570160,0.02922885208105149846,-0.27857908740833570160,-0.02922885208105259827,0.12111731765425889917,0.00000000000000000000,0.87888268234471333962,0.00000000000000000000
12.26880000000000059401,-0.27838100488802930421,0.02915339397317349979,-0.27838100488803391164,-0.02915339397317410000,0.12090713906999890626,0.00000000000000000000,0.87909286092895899678,0.00000000000000000000
12.27239999999999930935,-0.27818316204704007788,0.02907370174161760107,-0.27818316204704568451,-0.02907370174161779883,0.12069751896167020544,0.00000000000000000000,0.87930248103726948994,0.00000000000000000000
12.27599999999999980105,-0.27798561910601460312,0.02898969037703509957,-0.27798561910600971814,-0.02898969037703480120,0.12048848814866329471,0.00000000000000000000,0.87951151185024789569,0.00000000000000000000
12.27960000000000029274,-0.27778843279444231928,0.02890132011620239957,-0.27778843279444381809,-0.02890132011620239957,0.12028007789809240513,0.00000000000000000000,0.87971992210063854056,0.00000000000000000000
