time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00060472106349999998,0.99999147538349320019,0.00000000000000000000,0.00000425680341770000,0.00273377459504329980,-0.00000198517515920000,0.00102517326273330006,0.00000425680341770000,-0.00273377459504329980,0.00000747361909780000,0.00000000000000000000,0.00000280260876970000,0.00000000979107670000,-0.00000198517515920000,-0.00102517326273330006,0.00000280260876970000,-0.00000000979107670000,0.00000105099694400000,0.00000000000000000000
0.00120944212699999995,0.99996590198436474672,0.00000000000000000000,0.00001702680311450000,0.00546738978744959990,-0.00000794048326080000,0.00205033348565049995,0.00001702680311450000,-0.00546738978744959990,0.00002989388001420000,0.00000000000000000000,0.00001121023073170000,0.00000007832735950000,-0.00000794048326080000,-0.00205033348565049995,0.00001121023073170000,-0.00000007832735950000,0.00000420413500720000,0.00000000000000000000
0.00181416319050000004,0.99992328114991679833,0.00000000000000000000,0.00003830876746820000,0.00820068618788889932,-0.00001786527219240000,0.00307546762700600020,0.00003830876746820000,-0.00820068618788899993,0.00006725899367080001,0.00000000000000000000,0.00002522225285460000,0.00000026434778090000,-0.00001786527219240000,-0.00307546762700600020,0.00002522225285460000,-0.00000026434778090000,0.00000945985586410000,-0.00000000000000000000
0.00241888425399999990,0.99986361512527077711,-0.00000000000000000000,0.00006810064393380000,0.01093350443363460059,-0.00003175845515210000,0.00410056264119279968,0.00006810064393380000,-0.01093350443363449997,0.00011956597844870000,0.00000000000000000000,0.00004483765344990000,0.00000062657872690000,-0.00003175845515210000,-0.00410056264119279968,0.00004483765344990000,-0.00000062657872690000,0.00001681889557510000,0.00000000000000000000
0.00302360531750000021,0.99978690705425998786,0.00000000000000000000,0.00010639955927980000,0.01366568520187260057,-0.00004961851072730000,0.00512560547681760025,0.00010639955927980000,-0.01366568520187260057,0.00018681066045630001,0.00000000000000000000,0.00007005500221980001,0.00000122372776380000,-0.00004961851072730000,-0.00512560547681760025,0.00007005500221980001,-0.00000122372776380000,0.00002628228449080000,0.00000000000000000000
0.00362832638100000007,0.99969316097772265017,-0.00000000000000000000,0.00015320181992069999,0.01639706922298420078,-0.00007144348300459999,0.00615058307477019985,0.00015320181992069999,-0.01639706922298410016,0.00026898767390339998,-0.00000000000000000000,0.00010087246032230000,0.00000211447736550000,-0.00007144348300459999,-0.00615058307477019985,0.00010087246032230000,-0.00000211447736550000,0.00003785134711830000,-0.00000000000000000000
0.00423304744450000037,0.99958238183465064619,-0.00000000000000000000,0.00020850291234360000,0.01912749729385439940,-0.00009723098171159999,0.00717548236630669977,0.00020850291234360000,-0.01912749729385439940,0.00036609046158320001,0.00000000000000000000,0.00013728778045600000,0.00000335747864080000,-0.00009723098171159999,-0.00717548236630669977,0.00013728778045600000,-0.00000335747864080000,0.00005152770194880000,-0.00000000000000000000
0.00483776850799999981,0.99945457546093074974,-0.00000000000000000000,0.00027229750362930001,0.02185681029114469945,-0.00012697818238900001,0.00820029027112710064,0.00027229750362930001,-0.02185681029114459883,0.00047811127546100002,0.00000000000000000000,0.00017929830696300001,0.00000501134506200000,-0.00012697818238900001,-0.00820029027112700003,0.00017929830696300001,-0.00000501134506200000,0.00006731326124750000,-0.00000000000000000000
0.00544248957150000011,0.99930974858882504197,-0.00000000000000000000,0.00034457944206890001,0.02458484918456479984,-0.00016068182659559999,0.00922499369545820048,0.00034457944206890001,-0.02458484918456469923,0.00060504117736890001,0.00000000000000000000,0.00022690097595160001,0.00000713464619300000,-0.00016068182659559999,-0.00922499369545820048,0.00022690097595160001,-0.00000713464619300000,0.00008521023080470000,0.00000000000000000000
