time,sigma_0_0_real,sigma_1_1_real
0.11357871014657000552,0.66463032474776562175,0.33536967525223437825
0.11359080456784000079,0.66459233444679643998,0.33540766555320356002
0.11360289898910999606,0.66455424918958949654,0.33544575081041050346
0.11361499341038000521,0.66451606908142291097,0.33548393091857708903
0.11362708783165000048,0.66447779422731934051,0.33552220577268065949
0.11363918225291999575,0.66443942473191930365,0.33556057526808069635
0.11365127667419000490,0.66440096069964349468,0.33559903930035650532
0.11366337109546000017,0.66436240223461040522,0.33563759776538959478
0.11367546551672999544,0.66432374944091754365,0.33567625055908245635
0.11368755993800000459,0.66428500242236065976,0.33571499757763934024
0.11369965435926999986,0.66424616128265512316,0.33575383871734487684
0.11371174878053999513,0.66420722612535587626,0.33579277387464412374
0.11372384320181000428,0.66416819705402740937,0.33583180294597259063
0.11373593762307999955,0.66412907417219502193,0.33587092582780497807
0.11374803204434999482,0.66408985758336613880,0.33591014241663386120
0.11376012646562000397,0.66405054739109792283,0.33594945260890207717
0.11377222088688999924,0.66401114369897340506,0.33598885630102659494
0.11378431530815999451,0.66397164661076468750,0.33602835338923531250
0.11379640972943000365,0.66393205623031137375,0.33606794376968862625
0.11380850415069999892,0.66389237266171896579,0.33610762733828103421
0.11382059857196999419,0.66385259600924539924,0.33614740399075460076
0.11383269299324000334,0.66381272637735833086,0.33618727362264166914
0.11384478741450999861,0.66377276387084038767,0.33622723612915961233
0.11385688183577999388,0.66373270859483046724,0.33626729140516953276
0.11386897625705000303,0.66369256065481518903,0.33630743934518481097
0.11388107067831999830,0.66365232015658914833,0.33634767984341085167
0.11389316509959000745,0.66361198720651504157,0.33638801279348495843
0.11390525952086000272,0.66357156191122834699,0.33642843808877165301
0.11391735394212999799,0.66353104437799770299,0.33646895562200229701
0.11392944836340000714,0.66349043471459678845,0.33650956528540321155
0.11394154278467000241,0.66344973302938248239,0.33655026697061751761
0.11395363720593999768,0.66340893943122136722,0.33659106056877863278
0.11396573162721000683,0.66336805402975296264,0.33663194597024703736
0.11397782604848000210,0.66332707693521542058,0.33667292306478457942
0.11398992046974999737,0.66328600825865635660,0.33671399174134364340
0.11400201489102000652,0.66324484811173056720,0.33675515188826943280
0.11401410931229000179,0.66320359660702510318,0.33679640339297489682
0.11402620373355999706,0.66316225385783755808,0.33683774614216244192
0.11403829815483000620,0.66312081997842053926,0.33687918002157946074
0.11405039257610000147,0.66307929508394047868,0.33692070491605952132
0.11406248699736999674,0.66303767929045520635,0.33696232070954479365
0.11407458141864000589,0.66299597271497368034,0.33700402728502631966
0.11408667583991000116,0.66295417547562573990,0.33704582452437426010
0.11409877026117999643,0.66291228769158161427,0.33708771230841838573
0.11411086468245000558,0.66287030948304737077,0.33712969051695262923
0.11412295910372000085,0.66282824097144532605,0.33717175902855467395
0.11413505352498999612,0.66278608227935764674,0.33721391772064235326
0.11414714794626000527,0.66274383353060917212,0.33725616646939082788
0.11415924236753000054,0.66270149485027374237,0.33729850514972625763
0.11417133678879999581,0.66265906636476556990,0.33734093363523443010
0.11418343121007000496,0.66261654820179238801,0.33738345179820761199
0.11419552563134000023,0.66257394049053341956,0.33742605950946658044
0.11420762005260999550,0.66253124336158175645,0.33746875663841824355
0.11421971447388000465,0.66248845694701319342,0.33751154305298680658
0.11423180889514999992,0.66244558138049070006,0.33755441861950929994
0.11424390331641999519,0.66240261679720080501,0.33759738320279919499
0.11425599773769000433,0.66235956333392798090,0.33764043666607201910
0.11426809215895999960,0.66231642112922439747,0.33768357887077560253
0.11428018658022999487,0.66227319032330378423,0.33772680967669621577
0.11429228100150000402,0.66222987105817443521,0.33777012894182556479
0.11430437542276999929,0.66218646347771537020,0.33781353652228462980
0.11431646984403999456,0.66214296772771141786,0.33785703227228858214
0.11432856426531000371,0.66209938395576017900,0.33790061604423982100
0.11434065868657999898,0.66205571231155324607,0.33794428768844675393
0.11435275310784999425,0.66201195294673875757,0.33798804705326124243
0.11436484752912000340,0.66196810601513655925,0.33803189398486344075
0.11437694195038999867,0.66192417167271688783,0.33807582832728311217
0.11438903637165999394,0.66188015007760347963,0.33811984992239652037
0.11440113079293000309,0.66183604139022644830,0.33816395860977355170
0.11441322521419999836,0.66179184577347216489,0.33820815422652783511
0.11442531963547000751,0.66174756339243812064,0.33825243660756187936
0.11443741405674000278,0.66170319441478142597,0.33829680558521857403
0.11444950847800999805,0.66165873901070060281,0.33834126098929939719
0.11446160289928000720,0.66161419735298299116,0.33838580264701700884
0.11447369732055000247,0.66156956961704693754,0.33843043038295306246
0.11448579174181999774,0.66152485598112820142,0.33847514401887179858
0.11449788616309000688,0.66148005662613618139,0.33851994337386381861
0.11450998058436000215,0.66143517173600430148,0.33856482826399569852
0.11452207500562999742,0.66139020149749705446,0.33860979850250294554
0.11453416942690000657,0.66134514610053496408,0.33865485389946503592
0.11454626384817000184,0.66130000573802460995,0.33869999426197539005
0.11455835826943999711,0.66125478060612818965,0.33874521939387181035
0.11457045269071000626,0.66120947090429782467,0.33879052909570217533
0.11458254711198000153,0.66116407683525113548,0.33883592316474886452
0.11459464153324999680,0.66111859860525112875,0.33888140139474887125
0.11460673595452000595,0.66107303642401316068,0.33892696357598683932
0.11461883037579000122,0.66102739050489800476,0.33897260949510199524
0.11463092479705999649,0.66098166106496625272,0.33901833893503374728
0.11464301921833000564,0.66093584832505281046,0.33906415167494718954
0.11465511363960000091,0.66088995250992910169,0.33911004749007089831
0.11466720806086999618,0.66084397384831117250,0.33915602615168882750
0.11467930248214000533,0.66079791257310815933,0.33920208742689184067
0.11469139690341000060,0.66075176892119236172,0.33924823107880763828
0.11470349132467999587,0.66070554313393370371,0.33929445686606629629
0.11471558574595000501,0.66065923545702176511,0.33934076454297823489
0.11472768016722000028,0.66061284614052317998,0.33938715385947682002
0.11473977458848999555,0.66056637543933760526,0.33943362456066239474
0.11475186900976000470,0.66051982361297856272,0.33948017638702143728
0.11476396343102999997,0.66047319092572587262,0.33952680907427412738
0.11477605785229999524,0.66042647764686479572,0.33957352235313520428
0.11478815227357000439,0.66037968405066949096,0.33962031594933050904
0.11480024669483999966,0.66033281041666591626,0.33966718958333408374
0.11481234111610999493,0.66028585702962883097,0.33971414297037116903
0.11482443553738000408,0.66023882417973256409,0.33976117582026743591
0.11483652995864999935,0.66019171216271366198,0.33980828783728633802
0.11484862437991999462,0.66014452127995237873,0.33985547872004762127
0.11486071880119000377,0.66009725183855405550,0.33990274816144594450
0.11487281322245999904,0.66004990415159958683,0.33995009584840041317
0.11488490764372999431,0.66000247853820626087,0.33999752146179373913
0.11489700206500000346,0.65995497532360525295,0.34004502467639474705
0.11490909648626999873,0.65990739483947258304,0.34009260516052741696
0.11492119090753999400,0.65985973742379844253,0.34014026257620155747
0.11493328532881000315,0.65981200342114632029,0.34018799657885367971
0.11494537975007999842,0.65976419318278267667,0.34023580681721732333
0.11495747417134999369,0.65971630706680739475,0.34028369293319260525
0.11496956859262000283,0.65966834543847197025,0.34033165456152802975
0.11498166301388999810,0.65962030866995347012,0.34037969133004652988
0.11499375743516000725,0.65957219714075299155,0.34042780285924700845
0.11500585185643000252,0.65952401123782067316,0.34047598876217932684
0.11501794627769999779,0.65947575135554892256,0.34052424864445107744
0.11503004069897000694,0.65942741789623593451,0.34057258210376406549
0.11504213512024000221,0.65937901126981290911,0.34062098873018709089
0.11505422954150999748,0.65933053189431090058,0.34066946810568909942
0.11506632396278000663,0.65928198019589534518,0.34071801980410465482
0.11507841838405000190,0.65923335660895587829,0.34076664339104412171
0.11509051280531999717,0.65918466157642230385,0.34081533842357769615
0.11510260722659000632,0.65913589554966134365,0.34086410445033865635
0.11511470164786000159,0.65908705898884600849,0.34091294101115399151
0.11512679606912999686,0.65903815236304275071,0.34096184763695724929
0.11513889049040000601,0.65898917615033314465,0.34101082384966685535
0.11515098491167000128,0.65894013083794134022,0.34105986916205865978
0.11516307933293999655,0.65889101692240126251,0.34110898307759873749
0.11517517375421000569,0.65884183490980785525,0.34115816509019214475
0.11518726817548000096,0.65879258531572859603,0.34120741468427140397
0.11519936259674999623,0.65874326866559951288,0.34125673133440048712
0.11521145701802000538,0.65869388549480067940,0.34130611450519932060
0.11522355143929000065,0.65864443634862190891,0.34135556365137809109
0.11523564586055999592,0.65859492178264522622,0.34140507821735477378
0.11524774028183000507,0.65854534236285711124,0.34145465763714288876
0.11525983470310000034,0.65849569866557300379,0.34150430133442699621
0.11527192912436999561,0.65844599127783309811,0.34155400872216690189
0.11528402354564000476,0.65839622079751569661,0.34160377920248430339
0.11529611796691000003,0.65834638783330079459,0.34165361216669920541
0.11530821238817999530,0.65829649300486881014,0.34170350699513118986
0.11532030680945000445,0.65824653694315726771,0.34175346305684273229
0.11533240123071999972,0.65819652029042174934,0.34180347970957825066
0.11534449565198999499,0.65814644370033226206,0.34185355629966773794
0.11535659007326000414,0.65809630783815098454,0.34190369216184901546
0.11536868449452999941,0.65804611338071816729,0.34195388661928183271
0.11538077891579999468,0.65799586101682361328,0.34200413898317638672
0.11539287333707000383,0.65794555144712663086,0.34205444855287336914
0.11540496775833999910,0.65789518538432445460,0.34210481461567554540
0.11541706217960999437,0.65784476355332988096,0.34215523644667011904
0.11542915660088000351,0.65779428669129869078,0.34220571330870130922
0.11544125102214999878,0.65774375554778763409,0.34225624445221236591
0.11545334544341999405,0.65769317088492940115,0.34230682911507059885
0.11546543986469000320,0.65764253347724843657,0.34235746652275156343
0.11547753428595999847,0.65759184411212978638,0.34240815588787021362
0.11548962870722999374,0.65754110358969375394,0.34245889641030624606
0.11550172312850000289,0.65749031272293223527,0.34250968727706776473
0.11551381754976999816,0.65743947233773636363,0.34256052766226363637
0.11552591197104000731,0.65738858327316174179,0.34261141672683825821
0.11553800639231000258,0.65733764638135427916,0.34266235361864572084
0.11555010081357999785,0.65728666252758971567,0.34271333747241028433
0.11556219523485000700,0.65723563259039585738,0.34276436740960414262
0.11557428965612000227,0.65718455746168402687,0.34281544253831597313
0.11558638407738999754,0.65713343804675894422,0.34286656195324105578
0.11559847849866000669,0.65708227526437468224,0.34291772473562531776
0.11561057291993000196,0.65703107004672856029,0.34296892995327143971
0.11562266734119999723,0.65697982333955651235,0.34302017666044348765
0.11563476176247000637,0.65692853610219126281,0.34307146389780873719
0.11564685618374000164,0.65687720930758164428,0.34312279069241835572
0.11565895060500999691,0.65682584394224541313,0.34317415605775458687
0.11567104502628000606,0.65677444100646942271,0.34322555899353057729
0.11568313944755000133,0.65672300151420337500,0.34327699848579662500
0.11569523386881999660,0.65667152649294802114,0.34332847350705197886
0.11570732829009000575,0.65662001698410221717,0.34337998301589778283
0.11571942271136000102,0.65656847404262341783,0.34343152595737658217
0.11573151713262999629,0.65651689873721597035,0.34348310126278402965
0.11574361155390000544,0.65646529215030879900,0.34353470784969120100
0.11575570597517000071,0.65641365537793283647,0.34358634462206716353
0.11576780039643999598,0.65636198952988700217,0.34363801047011299783
0.11577989481771000513,0.65631029572948507145,0.34368970427051492855
0.11579198923898000040,0.65625857511366003649,0.34374142488633996351
0.11580408366024999567,0.65620682883285341713,0.34379317116714658287
0.11581617808152000482,0.65615505805113161220,0.34384494194886838780
0.11582827250279000009,0.65610326394597617838,0.34389673605402382162
0.11584036692405999536,0.65605144770820111866,0.34394855229179888134
0.11585246134533000451,0.65599961054204292132,0.34400038945795707868
0.11586455576659999978,0.65594775366494606494,0.34405224633505393506
0.11587665018786999505,0.65589587830758477871,0.34410412169241522129
0.11588874460914000419,0.65584398571377167109,0.34415601428622832891
0.11590083903040999946,0.65579207714034781773,0.34420792285965218227
0.11591293345167999473,0.65574015385697204117,0.34425984614302795883
0.11592502787295000388,0.65568821714632874453,0.34431178285367125547
0.11593712229421999915,0.65563626830376708909,0.34436373169623291091
0.11594921671548999442,0.65558430863724237447,0.34441569136275762553
0.11596131113676000357,0.65553233946724498438,0.34446766053275501562
0.11597340555802999884,0.65548036212666382916,0.34451963787333617084
0.11598549997929999411,0.65542837796077402235,0.34457162203922597765
0.11599759440057000326,0.65537638832683176027,0.34462361167316823973
0.11600968882183999853,0.65532439459411306881,0.34467560540588693119
0.11602178324310999380,0.65527239814392013173,0.34472760185607986827
0.11603387766438000295,0.65522040036909434679,0.34477959963090565321
0.11604597208564999822,0.65516840267412301824,0.34483159732587698176
0.11605806650692000737,0.65511640647502444867,0.34488359352497555133
0.11607016092819000264,0.65506441319883135233,0.34493558680116864767
0.11608225534945999791,0.65501242428391515116,0.34498757571608484884
0.11609434977073000705,0.65496044117941010221,0.34503955882058989779
0.11610644419200000232,0.65490846534531466094,0.34509153465468533906
0.11611853861326999759,0.65485649825207892238,0.34514350174792107762
0.11613063303454000674,0.65480454138065813385,0.34519545861934186615
0.11614272745581000201,0.65475259622212678146,0.34524740377787321854
0.11615482187707999728,0.65470066427758888405,0.34529933572241111595
0.11616691629835000643,0.65464874705801334720,0.34535125294198665280
0.11617901071962000170,0.65459684608392343375,0.34540315391607656625
0.11619110514088999697,0.65454496288537022952,0.34545503711462977048
0.11620319956216000612,0.65449309900152630171,0.34550690099847369829
0.11621529398343000139,0.65444125598045277403,0.34555874401954722597
0.11622738840469999666,0.65438943537928229155,0.34561056462071770845
0.11623948282597000581,0.65433763876357131650,0.34566236123642868350
0.11625157724724000108,0.65428586770727792388,0.34571413229272207612
0.11626367166850999635,0.65423412379251189019,0.34576587620748810981
0.11627576608978000550,0.65418240860926202274,0.34581759139073797726
0.11628786051105000077,0.65413072375525638247,0.34586927624474361753
0.11629995493231999604,0.65407907083568050943,0.34592092916431949057
0.11631204935359000519,0.65402745146293439493,0.34597254853706560507
0.11632414377486000046,0.65397586725655132422,0.34602413274344867578
0.11633623819612999573,0.65392431984270693590,0.34607568015729306410
0.11634833261740000487,0.65387281085424564520,0.34612718914575435480
0.11636042703867000014,0.65382134193014096457,0.34617865806985903543
0.11637252145993999541,0.65376991471563872249,0.34623008528436127751
0.11638461588121000456,0.65371853086176545666,0.34628146913823454334
0.11639671030247999983,0.65366719202511014419,0.34633280797488985581
0.11640880472374999510,0.65361589986761381432,0.34638410013238618568
0.11642089914502000425,0.65356465605632552140,0.34643534394367447860
0.11643299356628999952,0.65351346226320761179,0.34648653773679238821
0.11644508798755999479,0.65346232016482463933,0.34653767983517536067
0.11645718240883000394,0.65341123144203416828,0.34658876855796583172
0.11646927683009999921,0.65336019778003462388,0.34663980221996537612
0.11648137125136999448,0.65330922086782339253,0.34669077913217660747
0.11649346567264000363,0.65325830239795312782,0.34674169760204687218
0.11650556009390999890,0.65320744406651476410,0.34679255593348523590
0.11651765451517999417,0.65315664757261293616,0.34684335242738706384
0.11652974893645000332,0.65310591461837419480,0.34689408538162580520
0.11654184335771999859,0.65305524690862082338,0.34694475309137917662
0.11655393777898999386,0.65300464615046693861,0.34699535384953306139
0.11656603220026000300,0.65295411405332914878,0.34704588594667085122
0.11657812662152999827,0.65290365232843405874,0.34709634767156594126
0.11659022104280000742,0.65285326268878729472,0.34714673731121270528
0.11660231546407000269,0.65280294684873862998,0.34719705315126137002
0.11661440988533999796,0.65275270652389572046,0.34724729347610427954
0.11662650430661000711,0.65270254343082734216,0.34729745656917265784
0.11663859872788000238,0.65265245928678849996,0.34734754071321150004
0.11665069314914999765,0.65260245580942199961,0.34739754419057800039
0.11666278757042000680,0.65255253471672181043,0.34744746528327818957
0.11667488199169000207,0.65250269772646796174,0.34749730227353203826
0.11668697641295999734,0.65245294655636076886,0.34754705344363923114
0.11669907083423000649,0.65240328292340798999,0.34759671707659201001
0.11671116525550000176,0.65235370854397844997,0.34764629145602155003
0.11672325967676999703,0.65230422513345043267,0.34769577486654956733
0.11673535409804000618,0.65225483440584142159,0.34774516559415857841
0.11674744851931000145,0.65220553807384362699,0.34779446192615637301
0.11675954294057999672,0.65215633784833648701,0.34784366215166351299
0.11677163736185000587,0.65210723543815896086,0.34789276456184103914
0.11678373178312000114,0.65205823255010797457,0.34794176744989202543
0.11679582620438999641,0.65200933088847556895,0.34799066911152443105
0.11680792062566000555,0.65196053215479043974,0.34803946784520956026
0.11682001504693000082,0.65191183804769081700,0.34808816195230918300
0.11683210946819999609,0.65186325026264912985,0.34813674973735087015
0.11684420388947000524,0.65181477049169578297,0.34818522950830421703
0.11685629831074000051,0.65176640042321387636,0.34823359957678612364
0.11686839273200999578,0.65171814174175768386,0.34828185825824231614
0.11688048715328000493,0.65166999612770071248,0.34833000387229928752
0.11689258157455000020,0.65162196525699112026,0.34837803474300887974
0.11690467599581999547,0.65157405080106522988,0.34842594919893477012
0.11691677041709000462,0.65152625442635825337,0.34847374557364174663
0.11692886483835999989,0.65147857779427353897,0.34852142220572646103
0.11694095925962999516,0.65143102256056983901,0.34856897743943016099
0.11695305368090000431,0.65138359037531778917,0.34861640962468221083
0.11696514810216999958,0.65133628288318690114,0.34866371711681309886
0.11697724252343999485,0.65128910172280285451,0.34871089827719714549
0.11698933694471000400,0.65124204852617206818,0.34875795147382793182
0.11700143136597999927,0.65119512491872633131,0.34880487508127366869
0.11701352578724999454,0.65114833251888559751,0.34885166748111440249
0.11702562020852000368,0.65110167293802068134,0.34889832706197931866
