time,sigma_0_0_real,sigma_1_1_real
0.07019602105107999868,0.95428101922799490886,0.04571898077200509114
0.07020811547234999395,0.95426778734704209572,0.04573221265295790428
0.07022020989362000309,0.95425460113854498889,0.04574539886145501111
0.07023230431488999836,0.95424146093084205589,0.04575853906915794411
0.07024439873615999363,0.95422836714848369155,0.04577163285151630845
0.07025649315743000278,0.95421532027851674318,0.04578467972148325682
0.07026858757869999805,0.95420232071646260419,0.04579767928353739581
0.07028068199997000720,0.95418936881696347907,0.04581063118303652093
0.07029277642124000247,0.95417646492035579353,0.04582353507964420647
0.07030487084250999774,0.95416360935981436864,0.04583639064018563136
0.07031696526378000689,0.95415080246412931064,0.04584919753587068936
0.07032905968505000216,0.95413804455903039603,0.04586195544096960397
0.07034115410631999743,0.95412533596791360146,0.04587466403208639854
0.07035324852759000658,0.95411267701227076010,0.04588732298772923990
0.07036534294886000185,0.95410006801164637391,0.04589993198835362609
0.07037743737012999712,0.95408750928375585243,0.04591249071624414757
0.07038953179140000627,0.95407500114437027161,0.04592499885562972839
0.07040162621267000154,0.95406254390743561178,0.04593745609256438822
0.07041372063393999681,0.95405013788504777761,0.04594986211495222239
0.07042581505521000595,0.95403778338771094703,0.04596221661228905297
0.07043790947648000123,0.95402548072430237713,0.04597451927569762287
0.07045000389774999650,0.95401323020220163418,0.04598676979779836582
0.07046209831902000564,0.95400103212741549363,0.04599896787258450637
0.07047419274029000091,0.95398888680452942346,0.04601111319547057654
0.07048628716155999618,0.95397679453662798110,0.04602320546337201890
0.07049838158283000533,0.95396475562550409055,0.04603524437449590945
0.07051047600410000060,0.95395277037158232591,0.04604722962841767409
0.07052257042536999587,0.95394083907392857036,0.04605916092607142964
0.07053466484664000502,0.95392896203016697143,0.04607103796983302857
0.07054675926791000029,0.95391713953650858482,0.04608286046349141518
0.07055885368917999556,0.95390537188790525125,0.04609462811209474875
0.07057094811045000471,0.95389365937776571247,0.04610634062223428753
0.07058304253171999998,0.95388200229820130360,0.04611799770179869640
0.07059513695298999525,0.95387040093990671519,0.04612959906009328481
0.07060723137426000440,0.95385885559207939099,0.04614114440792060901
0.07061932579552999967,0.95384736654255053434,0.04615263345744946566
0.07063142021679999494,0.95383593407759026395,0.04616406592240973605
