time,sigma_0_0_real,sigma_1_1_real
0.00030236053174999999,0.00921591954110086674,0.99078408045889909683
0.00030840774238500001,0.00951589872299039678,0.99048410127700958760
0.00031445495301999997,0.00981073009103770877,0.99018926990896227736
0.00032050216365499999,0.01009981709638304789,0.98990018290361692088
0.00032654937429000002,0.01038257820043132773,0.98961742179956868615
0.00033259658492499998,0.01065844813773575948,0.98934155186226424572
0.00033864379556000000,0.01092687913504426615,0.98907312086495569048
0.00034469100619500002,0.01118734206867338758,0.98881265793132666619
0.00035073821682999999,0.01143932749128287983,0.98856067250871715313
0.00035678542746500001,0.01168234687958038566,0.98831765312041963689
0.00036283263810000003,0.01191593362477267985,0.98808406637522727678
0.00036887984873500000,0.01213964395322443372,0.98786035604677557842
0.00037492705937000002,0.01235305783132857951,0.98764694216867143783
0.00038097427000499998,0.01255577979788974341,0.98744422020211031210
0.00038702148064000000,0.01274743974008714191,0.98725256025991281472
0.00039306869127500002,0.01292769360581423610,0.98707230639418575002
0.00039911590190999999,0.01309622405682505514,0.98690377594317491017
0.00040516311254500001,0.01325274105065874300,0.98674725894934123271
0.00041121032317999997,0.01339698235469219574,0.98660301764530777824
0.00041725753381500000,0.01352871399153473229,0.98647128600846523128
0.00042330474445000002,0.01364773061506840968,0.98635226938493159032
0.00042935195508499998,0.01375385581660852272,0.98624614418339151545
0.00043539916572000000,0.01384694236084601897,0.98615305763915395154
0.00044144637635500002,0.01392687235141147617,0.98607312764858856546
0.00044749358698999999,0.01399355732607910144,0.98600644267392090203
0.00045354079762500001,0.01404693828180565707,0.98595306171819430130
0.00045958800826000003,0.01408698562267698268,0.98591301437732303814
0.00046563521889500000,0.01411369905143310469,0.98588630094856688491
0.00047168242953000002,0.01412710739225557510,0.98587289260774446653
0.00047772964016499998,0.01412726833889552808,0.98587273166110445111
0.00048377685080000000,0.01411426813193143726,0.98588573186806860438
0.00048982406143500002,0.01408822118192431562,0.98591177881807567918
0.00049587127207000004,0.01404926962323026912,0.98595073037676972394
0.00050191848270499996,0.01399758280507712623,0.98600241719492287551
0.00050796569333999998,0.01393335672257423746,0.98606664327742576948
0.00051401290397500000,0.01385681338887890905,0.98614318661112110309
0.00052006011461000002,0.01376820015041592231,0.98623179984958408983
0.00052610732524500004,0.01366778894725609490,0.98633221105274393459
0.00053215453588000006,0.01355587552087101494,0.98644412447912899200
0.00053820174651499997,0.01343277857160030293,0.98656722142839969880
0.00054424895714999999,0.01329883886827254447,0.98670116113172745553
0.00055029616778500001,0.01315441831252980864,0.98684558168747016360
0.00055634337842000003,0.01299989896049423554,0.98700010103950575058
0.00056239058905500005,0.01283568200450680742,0.98716431799549320125
0.00056843779968999996,0.01266218671783128288,0.98733781328216874140
0.00057448501032499998,0.01247984936504936172,0.98752015063495068858
0.00058053222096000000,0.01228912208135506459,0.98771087791864498051
0.00058657943159500002,0.01209047172233987562,0.98790952827766009836
0.00059262664223000004,0.01188437869088742292,0.98811562130911256840
0.00059867385286499996,0.01167133573972041656,0.98832866426027954354
0.00060472106349999998,0.01145184675601252332,0.98854815324398748189
0.00061076827413500000,0.01122642553008676783,0.98877357446991320788
0.00061681548477000002,0.01099559451127210367,0.98900440548872792235
0.00062286269540500004,0.01075988355364841317,0.98924011644635156948
0.00062890990603999995,0.01051982865535006258,0.98948017134464993916
0.00063495711667499997,0.01027597069493662620,0.98972402930506342411
0.00064100432730999999,0.01002885416749281673,0.98997114583250722664
0.00064705153794500001,0.00977902592357001235,0.99022097407642994948
0.00065309874858000003,0.00952703391404796998,0.99047296608595203349
0.00065914595921500005,0.00927342594393103931,0.99072657405606900927
0.00066519316984999996,0.00901874843803565987,0.99098125156196437135
0.00067124038048499998,0.00876354522147025118,0.99123645477852972974
0.00067728759112000000,0.00850835631773975455,0.99149164368226028188
0.00068333480175500002,0.00825371676723478734,0.99174628323276525776
0.00068938201239000004,0.00800015546878863823,0.99199984453121137218
0.00069542922302499996,0.00774819404689707208,0.99225180595310291665
0.00070147643365999998,0.00749834574710660489,0.99250165425289338383
0.00070752364429500000,0.00725111436198013458,0.99274888563801988450
0.00071357085493000002,0.00700699318994455096,0.99299300681005542302
0.00071961806556500004,0.00676646403081591994,0.99323353596918406705
0.00072566527620000006,0.00652999621569976072,0.99347000378430028178
0.00073171248683499997,0.00629804567704975084,0.99370195432295027604
0.00073775969746999999,0.00607105405813448962,0.99392894594186553814
0.00074380690810500001,0.00584944786823070242,0.99415055213176928284
0.00074985411874000003,0.00563363768148044883,0.99436636231851960321
0.00075590132937500005,0.00542401738170315405,0.99457598261829682773
0.00076194854000999996,0.00522096345293994023,0.99477903654706001380
0.00076799575064499998,0.00502483431889339492,0.99497516568110655477
0.00077404296128000000,0.00483596973188522416,0.99516403026811472987
0.00078009017191500002,0.00465469021216529701,0.99534530978783475330
0.00078613738255000004,0.00448129653827383442,0.99551870346172621762
0.00079218459318499996,0.00431606928873302584,0.99568393071126692906
0.00079823180381999998,0.00415926843755399199,0.99584073156244601321
0.00080427901445500000,0.00401113300160747983,0.99598886699839250802
0.00081032622509000002,0.00387188074054045086,0.99612811925945954350
0.00081637343572500004,0.00374170791003231376,0.99625829208996763420
0.00082242064635999995,0.00362078906810733413,0.99637921093189263377
0.00082846785699499997,0.00350927693431935840,0.99649072306568065027
0.00083451506762999999,0.00340730230151571134,0.99659269769848424225
0.00084056227826500001,0.00331497399976057525,0.99668502600023944904
0.00084660948890000003,0.00323237891187196091,0.99676762108812799745
0.00085265669953500005,0.00315958203990319379,0.99684041796009681402
0.00085870391016999996,0.00309662662178053364,0.99690337337821943731
0.00086475112080499998,0.00304353429719210434,0.99695646570280793686
0.00087079833144000000,0.00300030532171104971,0.99699969467828897240
0.00087684554207500002,0.00296691882802729455,0.99703308117197275706
0.00088289275271000005,0.00294333313305899635,0.99705666686694105483
0.00088893996334499996,0.00292948608961498885,0.99707051391038503674
0.00089498717397999998,0.00292529548118703733,0.99707470451881297091
0.00090103438461500000,0.00293065945834149796,0.99706934054165852199
0.00090708159525000002,0.00294545701512214948,0.99705454298487783404
0.00091312880588500004,0.00296954850381706730,0.99703045149618296783
0.00091917601652000006,0.00300277618624779537,0.99699722381375222025
0.00092522322715499997,0.00304496481979385286,0.99695503518020611722
0.00093127043778999999,0.00309592227659335984,0.99690407772340661197
0.00093731764842500001,0.00315544019310021098,0.99684455980689978816
0.00094336485906000003,0.00322329464991834465,0.99677670535008167096
0.00094941206969500005,0.00329924687736146390,0.99670075312263850531
0.00095545928032999996,0.00338304398614870834,0.99661695601385125176
0.00096150649096499998,0.00347441972091727279,0.99652558027908277882
0.00096755370160000000,0.00357309523436305032,0.99642690476563700042
0.00097360091223500003,0.00367877987984041588,0.99632122012015955637
0.00097964812287000005,0.00379117202024513303,0.99620882797975485179
0.00098569533350500007,0.00390995985082126431,0.99609004014917879033
0.00099174254414000009,0.00403482223405907982,0.99596517776594095661
0.00099778975477500011,0.00416542954500910816,0.99583457045499090832
0.00100383696540999991,0.00430144452348761152,0.99569855547651242578
0.00100988417604499993,0.00444252313168786925,0.99555747686831208565
0.00101593138667999995,0.00458831541522003623,0.99541168458477990999
0.00102197859731499997,0.00473846636531858375,0.99526153363468139457
0.00102802580794999999,0.00489261678012708600,0.99510738321987290966
0.00103407301858500001,0.00505040412300846939,0.99494959587699149939
0.00104012022922000003,0.00521146337586536612,0.99478853662413468939
0.00104616743985500005,0.00537542788549872069,0.99462457211450128192
0.00105221465049000007,0.00554193020107871838,0.99445806979892126254
0.00105826186112500009,0.00571060290085615395,0.99428939709914387901
0.00106430907176000011,0.00588107940629642098,0.99411892059370354779
0.00107035628239499992,0.00605299478187940315,0.99394700521812062721
0.00107640349302999994,0.00622598651887095941,0.99377401348112903712
0.00108245070366499996,0.00639969530143962885,0.99360030469856042146
0.00108849791429999998,0.00657376575356073516,0.99342623424643927699
0.00109454512493500000,0.00674784716522251835,0.99325215283477752415
0.00110059233557000002,0.00692159419539393854,0.99307840580460604585
0.00110663954620500004,0.00709466754969908554,0.99290533245030088150
0.00111268675684000006,0.00726673464062692082,0.99273326535937311821
0.00111873396747500008,0.00743747021935723361,0.99256252978064274384
0.00112478117811000010,0.00760655697876575724,0.99239344302123422281
0.00113082838874499990,0.00777368612712234924,0.99222631387287762994
0.00113687559937999992,0.00793855793419158406,0.99206144206580837430
0.00114292281001499994,0.00810088224787558313,0.99189911775212447065
0.00114897002064999997,0.00826037898024194021,0.99173962101975809968
0.00115501723128499999,0.00841677856265414873,0.99158322143734589638
0.00116106444192000001,0.00856982236984171405,0.99143017763015828248
0.00116711165255500003,0.00871926311105037516,0.99128073688894957627
0.00117315886319000005,0.00886486518877501253,0.99113513481122494930
0.00117920607382500007,0.00900640502485163669,0.99099359497514838413
0.00118525328446000009,0.00914367135356407117,0.99085632864643591322
0.00119130049509500011,0.00927646548159298187,0.99072353451840700078
0.00119734770572999991,0.00940460151472751957,0.99059539848527244921
0.00120339491636499993,0.00952790655138081519,0.99047209344861919522
0.00120944212699999995,0.00964622084304619931,0.99035377915695377293
0.00121548933763499997,0.00975939792190390863,0.99024060207809605494
0.00122153654826999999,0.00986730469585834526,0.99013269530414160791
0.00122758375890500001,0.00996982151135815918,0.99003017848864183215
0.00123363096954000003,0.01006684218442221480,0.98993315781557777999
0.00123967818017500005,0.01015827400036634250,0.98984172599963360373
0.00124572539081000007,0.01024403768279289959,0.98975596231720708307
0.00125177260144500009,0.01032406733247294602,0.98967593266752706960
0.00125781981207999990,0.01039831033680909539,0.98960168966319095318
0.00126386702271499992,0.01046672725108966848,0.98953327274891034193
0.00126991423334999994,0.01052929164539718847,0.98947070835460282368
0.00127596144398499996,0.01058598993697519933,0.98941401006302476251
0.00128200865461999998,0.01063682119294926016,0.98936317880705071381
0.00128805586525500000,0.01068179690078774509,0.98931820309921225665
0.00129410307589000002,0.01072094071971381977,0.98927905928028614380
0.00130015028652500004,0.01075428820788543877,0.98924571179211451266
0.00130619749716000006,0.01078188652773883968,0.98921811347226118460
0.00131224470779500008,0.01080379413129028618,0.98919620586870971035
0.00131829191843000010,0.01082008042470625382,0.98917991957529372016
0.00132433912906499991,0.01083082541458850641,0.98916917458541153696
0.00133038633969999993,0.01083611933690564744,0.98916388066309435256
0.00133643355033499995,0.01083606226974280322,0.98916393773025723668
0.00134248076096999997,0.01083076373110316952,0.98916923626889685650
0.00134852797160499999,0.01082034226299778863,0.98917965773700222698
0.00135457518224000001,0.01080492500307475741,0.98919507499692527208
0.00136062239287500003,0.01078464724504063846,0.98921535275495930950
0.00136666960351000005,0.01075965198912933254,0.98924034801087068480
0.00137271681414500007,0.01073008948387683265,0.98926991051612311878
0.00137876402478000009,0.01069611676045052924,0.98930388323954943086
0.00138481123541500011,0.01065789716077896084,0.98934210283922108253
0.00139085844604999991,0.01061559986071592895,0.98938440013928408145
0.00139690565668499993,0.01056939938945956545,0.98943060061054044496
0.00140295286731999995,0.01051947514643282802,0.98948052485356718933
0.00140900007795499997,0.01046601091681029216,0.98953398908318968008
0.00141504728858999999,0.01040919438685869967,0.98959080561314127777
0.00142109449922500001,0.01034921666023132410,0.98965078333976863600
0.00142714170986000003,0.01028627177633304260,0.98971372822366698863
0.00143318892049500005,0.01022055623183921493,0.98977944376816073824
0.00143923613113000008,0.01015226850862990457,0.98984773149137006421
0.00144528334176500010,0.01008160860299279517,0.98991839139700721351
0.00145133055240000012,0.01000877756325882495,0.98999122243674120281
0.00145737776303499992,0.00993397703213394490,0.99006602296786605510
0.00146342497366999994,0.00985740879964113088,0.99014259120035885697
0.00146947218430499996,0.00977927436515296615,0.99022072563484708763
0.00147551939493999998,0.00969977450866136431,0.99030022549133867038
0.00148156660557500000,0.00961910887269087564,0.99038089112730909314
0.00148761381621000002,0.00953747555552500112,0.99046252444447502317
0.00149366102684500004,0.00945507071648037101,0.99054492928351967063
0.00149970823748000006,0.00937208819389589998,0.99062791180610410002
0.00150575544811500008,0.00928871913646025886,0.99071128086353976716
0.00151180265875000010,0.00920515164844598090,0.99079484835155406941
0.00151784986938499991,0.00912157044937942155,0.99087842955062055417
0.00152389708001999993,0.00903815654862031963,0.99096184345137972027
0.00152994429065499995,0.00895508693528655753,0.99104491306471342860
0.00153599150128999997,0.00887253428390520106,0.99112746571609477986
0.00154203871192499999,0.00879066667613033134,0.99120933332386962356
0.00154808592256000001,0.00870964733881607334,0.99129035266118392666
0.00155413313319500003,0.00862963439869045106,0.99137036560130953333
0.00156018034383000005,0.00855078065425505379,0.99144921934574492539
0.00156622755446500007,0.00847323336427206752,0.99152676663572791860
0.00157227476510000009,0.00839713405202356135,0.99160286594797641957
0.00157832197573500011,0.00832261832929324236,0.99167738167070673683
0.00158436918636999991,0.00824981573550336890,0.99175018426449668141
0.00159041639700499993,0.00817884959439981428,0.99182115040560014929
0.00159646360763999995,0.00810983688788006855,0.99189016311211997134
0.00160251081827499997,0.00804288814765129895,0.99195711185234869411
0.00160855802890999999,0.00797810736270364307,0.99202189263729634305
0.00161460523954500001,0.00791559190382675089,0.99208440809617326472
0.00162065245018000004,0.00785543246455196187,0.99214456753544799650
0.00162669966081500006,0.00779771301829215550,0.99220228698170787052
0.00163274687145000008,0.00774251079140843464,0.99225748920859158098
0.00163879408208500010,0.00768989625189407493,0.99231010374810590946
0.00164484129271999990,0.00763993311333556208,0.99236006688666444919
0.00165088850335499992,0.00759267835378298495,0.99240732164621703326
0.00165693571398999994,0.00754818224913264557,0.99245181775086732667
0.00166298292462499996,0.00750648842060137010,0.99249351157939857959
0.00166903013525999998,0.00746763389584795094,0.99253236610415207508
0.00167507734589500000,0.00743164918327370982,0.99256835081672634136
0.00168112455653000002,0.00739855835901741775,0.99260144164098262909
0.00168717176716500004,0.00736837916613636550,0.99263162083386358159
0.00169321897780000006,0.00734112312545403840,0.99265887687454601451
0.00169926618843500008,0.00731679565753359882,0.99268320434246637429
0.00170531339907000010,0.00729539621532069790,0.99270460378467928475
0.00171136060970499991,0.00727691842586931578,0.99272308157413069463
0.00171740782033999993,0.00726135024332329355,0.99273864975667669430
0.00172345503097499995,0.00724867410849383553,0.99275132589150616447
0.00172950224160999997,0.00723886712016511870,0.99276113287983491773
0.00173554945224499999,0.00723190120982201718,0.99276809879017802185
0.00174159666288000001,0.00722774332710892503,0.99277225667289104027
0.00174764387351500003,0.00722635563040450058,0.99277364436959547600
0.00175369108415000005,0.00722769568256756943,0.99277230431743246353
0.00175973829478500007,0.00723171665247811842,0.99276828334752187377
0.00176578550542000009,0.00723836752132296299,0.99276163247867699191
0.00177183271605500011,0.00724759329300004272,0.99275240670699993473
0.00177787992668999991,0.00725933520805222866,0.99274066479194778001
0.00178392713732499993,0.00727353096055065838,0.99272646903944938845
0.00178997434795999995,0.00729011491735759385,0.99270988508264235151
0.00179602155859499998,0.00730901833920751583,0.99269098166079250412
0.00180206876923000000,0.00733016960305416399,0.99266983039694578483
0.00180811597986500002,0.00735349442514611224,0.99264650557485389903
0.00181416319050000004,0.00737891608430157019,0.99262108391569847665
0.00182021040113500006,0.00740635564487116590,0.99259364435512886793
0.00182625761177000008,0.00743573217888653798,0.99256426782111351059
0.00183230482240500010,0.00746696298691065970,0.99253303701308936979
0.00183835203304000012,0.00749996381709102777,0.99250003618290894014
0.00184439924367499992,0.00753464908051858662,0.99246535091948140384
0.00185044645430999994,0.00757093206662042603,0.99242906793337959392
0.00185649366494499996,0.00760872515619145581,0.99239127484380851296
0.00186254087557999998,0.00764794002785042747,0.99235205997214959162
0.00186858808621500000,0.00768848786153191691,0.99231151213846813253
0.00187463529685000002,0.00773027953769588657,0.99226972046230410562
0.00188068250748500004,0.00777322583310489489,0.99222677416689508689
0.00188672971812000006,0.00781723761103719772,0.99218276238896274677
0.00189277692875500008,0.00786222600616359561,0.99213777399383640265
0.00189882413939000010,0.00790810260410544814,0.99209189739589453971
0.00190487135002499991,0.00795477961529816174,0.99204522038470188683
0.00191091856065999993,0.00800217004291721608,0.99199782995708274402
0.00191696577129499995,0.00805018784464046205,0.99194981215535948937
0.00192301298192999997,0.00809874808804818790,0.99190125191195177567
0.00192906019256499999,0.00814776709948131402,0.99185223290051871547
0.00193510740320000001,0.00819716260620062011,0.99180283739379937469
0.00194115461383500003,0.00824685387170787966,0.99175314612829212901
0.00194720182447000005,0.00829676182411329816,0.99170323817588668103
0.00195324903510499985,0.00834680917745008778,0.99165319082254987926
0.00195929624574000009,0.00839692054585731290,0.99160307945414272179
0.00196534345637499989,0.00844702255057185741,0.99155297744942816340
0.00197139066701000013,0.00849704391968852599,0.99150295608031147054
0.00197743787764499994,0.00854691558066131458,0.99145308441933865939
0.00198348508828000017,0.00859657074558532568,0.99140342925441471422
0.00198953229891499998,0.00864594498886502028,0.99135405501113493809
0.00199557950955000021,0.00869497631766234097,0.99130502368233763821
0.00200162672018500002,0.00874360523602918209,0.99125639476397087169
0.00200767393081999982,0.00879177480159673910,0.99120822519840323661
0.00201372114145500006,0.00883943067499851597,0.99116056932500151699
0.00201976835208999986,0.00888652116238525941,0.99111347883761469202
0.00202581556272500010,0.00893299725115340518,0.99106700274884662605
0.00203186277335999990,0.00897881263859862978,0.99102118736140132338
0.00203790998399500014,0.00902392375415893115,0.99097607624584105324
0.00204395719462999994,0.00906828977522329722,0.99093171022477666288
0.00205000440526500018,0.00911187263662189759,0.99088812736337805731
0.00205605161589999998,0.00915463703395701968,0.99084536296604297512
0.00206209882653500022,0.00919655042094383833,0.99080344957905619463
0.00206814603717000002,0.00923758300094089380,0.99076241699905909233
0.00207419324780499983,0.00927770771285491881,0.99072229228714503435
0.00208024045844000006,0.00931690021161942980,0.99068309978838053897
0.00208628766907499987,0.00935513884344460825,0.99064486115655536747
0.00209233487971000011,0.00939240461604828880,0.99060759538395171120
0.00209838209034499991,0.00942868116408074330,0.99057131883591931221
0.00210442930098000015,0.00946395470996098942,0.99053604529003902446
0.00211047651161499995,0.00949821402034680372,0.99050178597965321536
0.00211652372225000019,0.00953145035846246318,0.99046854964153752121
0.00212257093288499999,0.00956365743251505473,0.99043634256748491751
0.00212861814352000023,0.00959483134042651148,0.99040516865957350934
0.00213466535415500003,0.00962497051111462984,0.99037502948888533894
0.00214071256478999983,0.00965407564255623546,0.99034592435744372985
0.00214675977542500007,0.00968214963686412668,0.99031785036313590975
0.00215280698605999988,0.00970919753261029195,0.99029080246738976356
0.00215885419669500011,0.00973522643470354880,0.99026477356529640783
0.00216490140732999992,0.00976024544170396406,0.99023975455829604808
0.00217094861796500015,0.00978426557150378733,0.99021573442849619706
0.00217699582859999996,0.00980729968525993236,0.99019270031474004856
0.00218304303923500019,0.00982936240892575211,0.99017063759107426524
0.00218909024987000000,0.00985047005391290025,0.99014952994608707026
0.00219513746050499980,0.00987064053654763789,0.99012935946345237426
0.00220118467114000004,0.00988989329659415578,0.99011010670340582340
0.00220723188177499984,0.00990824921499505566,0.99009175078500499811
0.00221327909241000008,0.00992573053105147603,0.99007426946894849795
0.00221932630304499988,0.00994236075924961361,0.99005763924075040894
0.00222537351368000012,0.00995816460593423533,0.99004183539406576120
0.00223142072431499992,0.00997316788601959082,0.99002683211398045948
0.00223746793495000016,0.00998739743991780907,0.99001260256008216665
0.00224351514558499996,0.01000088105085735792,0.98999911894914260913
0.00224956235622000020,0.01001364736275829614,0.98998635263724166222
0.00225560956685500000,0.01002572579882875584,0.98997427420117123376
0.00226165677748999981,0.01003714648103666736,0.98996285351896329274
0.00226770398812500005,0.01004794015060542223,0.98995205984939460553
0.00227375119875999985,0.01005813808967607678,0.98994186191032396138
0.00227979840939500009,0.01006777204427104777,0.98993222795572899386
0.00228584562002999989,0.01007687414868397094,0.98992312585131603253
0.00229189283066500013,0.01008547685141877176,0.98991452314858119355
0.00229794004129999993,0.01009361284278845368,0.98990638715721157581
0.00230398725193500017,0.01010131498427873850,0.98989868501572131354
0.00231003446256999997,0.01010861623977632809,0.98989138376022367538
0.00231608167320500021,0.01011554960874735606,0.98988445039125261271
0.00232212888384000001,0.01012214806151322775,0.98987785193848676357
0.00232817609447499982,0.01012844447665768241,0.98987155552334227249
0.00233422330511000005,0.01013447158013907994,0.98986552841986097384
0.00234027051574499986,0.01014026188762475605,0.98985973811237526476
0.00234631772638000009,0.01014584764817111351,0.98985415235182894200
0.00235236493701499990,0.01015126079065852005,0.98984873920934146607
0.00235841214765000013,0.01015653287254599489,0.98984346712745396868
0.00236445935828499994,0.01016169503107581390,0.98983830496892422079
0.00237050656892000017,0.01016677793694160774,0.98983322206305834889
0.00237655377955499998,0.01017181175039530601,0.98982818824960472348
0.00238260099019000022,0.01017682607983505690,0.98982317392016494484
0.00238864820082500002,0.01018184994288334755,0.98981815005711659694
0.00239469541145999982,0.01018691172995650138,0.98981308827004355066
0.00240074262209500006,0.01019203917032498151,0.98980796082967503757
0.00240678983272999986,0.01019725930065430546,0.98980274069934570669
0.00241283704336500010,0.01020259843601298462,0.98979740156398698936
0.00241888425399999990,0.01020808214333022816,0.98979191785666975623
0.00242493146463500014,0.01021373521727865670,0.98978626478272135891
0.00243097867526999994,0.01021958165855343936,0.98978041834144658839
0.00243702588590500018,0.01022564465451678006,0.98977435534548319218
0.00244307309653999999,0.01023194656216968278,0.98976805343783036406
0.00244912030717500022,0.01023850889341128972,0.98976149110658873109
0.00245516751781000003,0.01024535230254016577,0.98975464769745979954
0.00246121472844499983,0.01025249657595152068,0.98974750342404849146
0.00246726193908000007,0.01025996062397739952,0.98974003937602261782
0.00247330914971499987,0.01026776247481672559,0.98973223752518324492
0.00247935636035000011,0.01027591927049870818,0.98972408072950124325
0.00248540357098499991,0.01028444726481847135,0.98971555273518152518
0.00249145078162000015,0.01029336182318323599,0.98970663817681681085
0.00249749799225499995,0.01030267742434294066,0.98969732257565701250
0.00250354520289000019,0.01031240766402361821,0.98968759233597636271
0.00250959241352499999,0.01032256525928684603,0.98967743474071312448
0.00251563962415999980,0.01033316205615546560,0.98966683794384457951
0.00252168683479500003,0.01034420903816314283,0.98965579096183686758
0.00252773404542999984,0.01035571633592020750,0.98964428366407974913
0.00253378125606500007,0.01036769323863227787,0.98963230676136770825
0.00253982846669999988,0.01038014820671923945,0.98961985179328071371
0.00254587567733500011,0.01039308888580494847,0.98960691111419507582
0.00255192288796999992,0.01040652212192324545,0.98959347787807672159
0.00255797009860500016,0.01042045397786371674,0.98957954602213626938
0.00256401730923999996,0.01043488975058306199,0.98956511024941695709
0.00257006451987500020,0.01044983398961032116,0.98955016601038969792
0.00257611173051000000,0.01046529051637182239,0.98953470948362820536
0.00258215894114499980,0.01048126244436328389,0.98951873755563668489
0.00258820615178000004,0.01049775220009901283,0.98950224779990103574
0.00259425336241499984,0.01051476154476654878,0.98948523845523350673
0.00260030057305000008,0.01053229159651569193,0.98946770840348430287
0.00260634778368499988,0.01055034285328683603,0.98944965714671317958
0.00261239499432000012,0.01056891521635411682,0.98943108478364583114
0.00261844220495499993,0.01058800801305670621,0.98941199198694329553
0.00262448941559000016,0.01060762002291523384,0.98939237997708473493
0.00263053662622499997,0.01062774950080897646,0.98937225049919097497
0.00263658383686000020,0.01064839420189964310,0.98935160579810033088
0.00264263104749500001,0.01066955140653690938,0.98933044859346308542
0.00264867825812999981,0.01069121794534038349,0.98930878205465966335
0.00265472546876500005,0.01071339022425484358,0.98928660977574511826
0.00266077267939999985,0.01073606424965822641,0.98926393575034177186
0.00266681989003500009,0.01075923565343852792,0.98924076434656149637
0.00267286710066999989,0.01078289971797970377,0.98921710028202025633
0.00267891431130500013,0.01080705140101572391,0.98919294859898432293
0.00268496152193999993,0.01083168536030058339,0.98916831463969945304
0.00269100873257500017,0.01085679597805440724,0.98914320402194555459
0.00269705594320999997,0.01088237738514014237,0.98911762261485980385
0.00270310315384500021,0.01090842348493405861,0.98909157651506596221
0.00270915036448000001,0.01093492797684915939,0.98906507202315085969
0.00271519757511499982,0.01096188437947787087,0.98903811562052212913
0.00272124478575000005,0.01098928605331969330,0.98901071394668027548
0.00272729199638499986,0.01101712622306189396,0.98898287377693805400
0.00273333920702000010,0.01104539799938446080,0.98895460200061557909
0.00273938641765499990,0.01107409440026209738,0.98892590559973791997
0.00274543362829000014,0.01110320837173551720,0.98889679162826449321
0.00275148083892499994,0.01113273280830398559,0.98886726719169604216
0.00275752804956000018,0.01116266057089817729,0.98883733942910179149
0.00276357526019499998,0.01119298450856308184,0.98880701549143690254
0.00276962247083000022,0.01122369747600395623,0.98877630252399606459
0.00277566968146500002,0.01125479235113363737,0.98874520764886630886
0.00278171689209999982,0.01128626205223525088,0.98871373794776473698
0.00278776410273500006,0.01131809955480329519,0.98868190044519665971
0.00279381131336999987,0.01135029790725995344,0.98864970209274005697
0.00279985852400500010,0.01138285024615329558,0.98861714975384673565
0.00280590573463999991,0.01141574981070537023,0.98858425018929463324
