time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00241888425399999990,0.99790623784699017396,-0.00000000000000000000,0.00195148704749180000,0.04542577508038329881,-0.00092692205813550005,0.00459410970841980012,0.00195148704749189997,-0.04542577508038300044,0.00207174892920409994,-0.00000000000000000000,0.00020731759087630000,0.00005118042500180000,-0.00092692205813550005,-0.00459410970841989987,0.00020731759087630000,-0.00005118042500180000,0.00002201322152050000,-0.00000000000000000000
0.00483776850799999981,0.99166156030957519629,0.00000000000000000000,0.00776200368579960023,0.09002712765456369337,-0.00367618560227249988,0.00941326212324589996,0.00776200368579969997,-0.09002712765456349908,0.00823541937618350005,-0.00000000000000000000,0.00082582263859000003,0.00040747604722010000,-0.00367618560227249988,-0.00941326212324589996,0.00082582263859000003,-0.00040747604722010000,0.00010302030989030000,-0.00000000000000000000
0.00725665276200000015,0.98137495074169356357,0.00000000000000000000,0.01730078816570010045,0.13299876504978941361,-0.00815412006484880075,0.01467591821612139989,0.01730078816570010045,-0.13299876504979130099,0.01833760237102599958,-0.00000000000000000000,0.00184528547731870008,0.00136422261537079989,-0.00815412006484889963,-0.01467591821612129928,0.00184528547731870008,-0.00136422261537079989,0.00028744687993159998,0.00000000000000000000
0.00967553701599999962,0.96722525776924994645,0.00000000000000000000,0.03035344958135020171,0.17357317715588330143,-0.01420737725164620061,0.02058754358007430091,0.03035344958135029886,-0.17357317715588149731,0.03212698254257820296,-0.00000000000000000000,0.00324903164257249986,0.00319746289281250002,-0.01420737725164609999,-0.02058754358007420029,0.00324903164257249986,-0.00319746289281239984,0.00064775967778970005,0.00000000000000000000
0.01209442127000000082,0.94945708286133556619,0.00000000000000000000,0.04662719138516960293,0.21103834717088049144,-0.02162701022443390061,0.02733452665700469852,0.04662719138517010253,-0.21103834717088060247,0.04926076961575329843,0.00000000000000000000,0.00501449258709050008,0.00615495796311579975,-0.02162701022443369939,-0.02733452665700469852,0.00501449258709050008,-0.00615495796311590036,0.00128214751004460006,0.00000000000000000000
0.01451330552400000029,0.92837516705576483833,0.00000000000000000000,0.06575793783235130141,0.24475407961670558876,-0.03015403525517200076,0.03507858410840310193,0.06575793783235160672,-0.24475407961670381241,0.06931346990069990610,-0.00000000000000000000,0.00711395351495669979,0.01044796852940910008,-0.03015403525517179953,-0.03507858410840340030,0.00711395351495669979,-0.01044796852940890058,0.00231136302877120014,-0.00000000000000000000
0.01693218977800000150,0.90433741651858023936,0.00000000000000000000,0.08731918269628440032,0.27416654028975578905,-0.03948633300292989784,0.04395179611609840303,0.08731918269628530238,-0.27416654028975628865,0.09178777239715260605,0.00000000000000000000,0.00951547593985960054,0.01624403114062089939,-0.03948633300293009907,-0.04395179611609929815,0.00951547593985969942,-0.01624403114062060102,0.00387481106662990009,0.00000000000000000000
0.01935107403199999923,0.87774674032072053098,0.00000000000000000000,0.11083233611892240322,0.29882064858188500667,-0.04928671044703809845,0.05405239826372210121,0.11083233611892240322,-0.29882064858188628342,0.11612726986193250278,0.00000000000000000000,0.01218396725750339922,0.02366092814870600011,-0.04928671044703659965,-0.05405239826372119916,0.01218396725750360045,-0.02366092814870579888,0.00612598979596189978,-0.00000000000000000000
0.02176995828600000044,0.84904190306365945329,0.00000000000000000000,0.13577830778928290378,0.31837001754133398279,-0.05919191511869009714,0.06544143728167220453,0.13577830778928148825,-0.31837001754133470444,0.14173068813468228666,-0.00000000000000000000,0.01508236507746560026,0.03276201884294790284,-0.05919191511868970162,-0.06544143728167180207,0.01508236507746560026,-0.03276201884294689670,0.00922740877854989934,-0.00000000000000000000
