time,sigma_0_0_real,sigma_0_0_imag,sigma_0_1_real,sigma_0_1_imag,sigma_0_2_real,sigma_0_2_imag,sigma_1_0_real,sigma_1_0_imag,sigma_1_1_real,sigma_1_1_imag,sigma_1_2_real,sigma_1_2_imag,sigma_2_0_real,sigma_2_0_imag,sigma_2_1_real,sigma_2_1_imag,sigma_2_2_real,sigma_2_2_imag
0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.00060472106349999998,0.99999408011935464469,0.00000000000000000000,0.00000374197403510000,0.00227815252705749994,-0.00000113531046440000,0.00085431358594550001,0.00000374197403510000,-0.00227815252705760012,0.00000519002398240000,0.00000000000000000000,0.00000194626405520000,0.00000000578326430000,-0.00000113531046440000,-0.00085431358594550001,0.00000194626405520000,-0.00000000578326430000,0.00000072985736590000,0.00000000000000000000
0.00120944212699999995,0.99997632067975295023,-0.00000000000000000000,0.00001496768628040000,0.00455621424681859968,-0.00000454109318980000,0.00170863135594360007,0.00001496768628040000,-0.00455621424681859968,0.00002075981009750000,-0.00000000000000000000,0.00000778500787310000,0.00000004626555820000,-0.00000454109318980000,-0.00170863135594360007,0.00000778500787310000,-0.00000004626555820000,0.00000291951214990000,-0.00000000000000000000
0.00181416319050000004,0.99994672229084435866,-0.00000000000000000000,0.00003367650646850000,0.00683409429383759984,-0.00001021690270800000,0.00256295718224749990,0.00003367650646850000,-0.00683409429383759984,0.00004670850041060000,0.00000000000000000000,0.00001751608345760000,0.00000015614311460000,-0.00001021690270800000,-0.00256295718224749990,0.00001751608345760000,-0.00000015614311460000,0.00000656921193690000,0.00000000000000000000
0.00241888425399999990,0.99990528596998839994,0.00000000000000000000,0.00005986738437450000,0.00911170184354060005,-0.00001816199774220000,0.00341729508607809982,0.00005986738437450000,-0.00911170184354060005,0.00008303466501959999,-0.00000000000000000000,0.00003113924422990000,0.00000037010658380000,-0.00001816199774220000,-0.00341729508607809982,0.00003113924422990000,-0.00000037010658380000,0.00001167936914860000,0.00000000000000000000
0.00302360531750000021,0.99985201314160077057,0.00000000000000000000,0.00009353884977059999,0.01138894608580690027,-0.00002837534058280000,0.00427164908603390025,0.00009353884977059999,-0.01138894608580690027,0.00012973630218229999,0.00000000000000000000,0.00004865414499770000,0.00000072283824200000,-0.00002837534058280000,-0.00427164908603390025,0.00004865414499770000,-0.00000072283824200000,0.00001825056112120000,-0.00000000000000000000
0.00362832638100000007,0.99978690563716643425,-0.00000000000000000000,0.00013468901252140000,0.01366573622964879949,-0.00004085559716860000,0.00512602319450980014,0.00013468901252140000,-0.01366573622964879949,0.00018681083843710000,0.00000000000000000000,0.00007006034195670001,0.00000124900920140000,-0.00004085559716860000,-0.00512602319450980014,0.00007006034195670001,-0.00000124900920140000,0.00002628353005130000,-0.00000000000000000000
0.00423304744450000037,0.99970996569469261495,-0.00000000000000000000,0.00018331556270150001,0.01594198150798760080,-0.00005560113718980000,0.00598042141614469995,0.00018331556270150001,-0.01594198150798760080,0.00025425512875860003,-0.00000000000000000000,0.00009535729270240000,0.00000198327661980000,-0.00005560113718980000,-0.00598042141614469995,0.00009535729270240000,-0.00000198327661980000,0.00003577918292760000,0.00000000000000000000
0.00483776850799999981,0.99962119595911680392,-0.00000000000000000000,0.00023941577073939999,0.01821759118243839945,-0.00007261003421330000,0.00683484774627499993,0.00023941577073939999,-0.01821759118243850006,0.00033206545674700002,0.00000000000000000000,0.00012454435624259999,0.00000296028091300000,-0.00007261003421330000,-0.00683484774627499993,0.00012454435624259999,-0.00000296028091300000,0.00004673859144610000,-0.00000000000000000000
0.00544248957150000011,0.99952059948146321222,-0.00000000000000000000,0.00030298648758779999,0.02049247454807590074,-0.00009188006583120000,0.00768930616938089985,0.00030298648758779999,-0.02049247454807590074,0.00042023753485259999,-0.00000000000000000000,0.00015762079301450001,0.00000421464296620000,-0.00009188006583120000,-0.00768930616938089985,0.00015762079301450001,-0.00000421464296620000,0.00005916299190990000,0.00000000000000000000
